Time;F;
 719.620; 1.214;
 719.630; 1.216;
 719.640; 1.215;
 719.650; 1.215;
 719.660; 1.215;
 719.670; 1.214;
 719.680; 1.215;
 719.690; 1.215;
 719.700; 1.214;
 719.710; 1.218;
 719.720; 1.215;
 719.730; 1.215;
 719.740; 1.212;
 719.750; 1.212;
 719.760; 1.212;
 719.770; 1.214;
 719.780; 1.216;
 719.790; 1.216;
 719.800; 1.214;
 719.810; 1.215;
 719.820; 1.214;
 719.830; 1.212;
 719.840; 1.215;
 719.850; 1.216;
 719.860; 1.214;
 719.870; 1.216;
 719.880; 1.215;
 719.890; 1.215;
 719.900; 1.214;
 719.910; 1.214;
 719.920; 1.212;
 719.930; 1.214;
 719.940; 1.214;
 719.950; 1.212;
 719.960; 1.212;
 719.970; 1.215;
 719.980; 1.215;
 719.990; 1.218;
 720.000; 1.216;
 720.010; 1.216;
 720.020; 1.214;
 720.030; 1.214;
 720.040; 1.214;
 720.050; 1.214;
 720.060; 1.214;
 720.070; 1.214;
 720.080; 1.216;
 720.090; 1.214;
 720.100; 1.214;
 720.110; 1.214;
 720.120; 1.214;
 720.130; 1.215;
 720.140; 1.214;
 720.150; 1.216;
 720.160; 1.216;
 720.170; 1.215;
 720.180; 1.212;
 720.190; 1.214;
 720.200; 1.214;
 720.210; 1.215;
 720.220; 1.215;
 720.230; 1.215;
 720.240; 1.212;
 720.250; 1.214;
 720.260; 1.212;
 720.270; 1.212;
 720.280; 1.216;
 720.290; 1.218;
 720.300; 1.216;
 720.310; 1.216;
 720.320; 1.216;
 720.330; 1.214;
 720.340; 1.214;
 720.350; 1.215;
 720.360; 1.215;
 720.370; 1.215;
 720.380; 1.216;
 720.390; 1.214;
 720.400; 1.214;
 720.410; 1.218;
 720.420; 1.214;
 720.430; 1.216;
 720.440; 1.216;
 720.450; 1.214;
 720.460; 1.214;
 720.470; 1.216;
 720.480; 1.212;
 720.490; 1.214;
 720.500; 1.214;
 720.510; 1.216;
 720.520; 1.216;
 720.530; 1.215;
 720.540; 1.214;
 720.550; 1.218;
 720.560; 1.216;
 720.570; 1.215;
 720.580; 1.215;
 720.590; 1.216;
 720.600; 1.216;
 720.610; 1.215;
 720.620; 1.214;
 720.630; 1.215;
 720.640; 1.218;
 720.650; 1.216;
 720.660; 1.214;
 720.670; 1.214;
 720.680; 1.215;
 720.690; 1.214;
 720.700; 1.214;
 720.710; 1.215;
 720.720; 1.216;
 720.730; 1.214;
 720.740; 1.215;
 720.750; 1.216;
 720.760; 1.214;
 720.770; 1.215;
 720.780; 1.215;
 720.790; 1.216;
 720.800; 1.215;
 720.810; 1.216;
 720.820; 1.216;
 720.830; 1.215;
 720.840; 1.212;
 720.850; 1.215;
 720.860; 1.216;
 720.870; 1.216;
 720.880; 1.215;
 720.890; 1.216;
 720.900; 1.216;
 720.910; 1.215;
 720.920; 1.215;
 720.930; 1.218;
 720.940; 1.215;
 720.950; 1.216;
 720.960; 1.215;
 720.970; 1.215;
 720.980; 1.215;
 720.990; 1.215;
 721.000; 1.216;
 721.010; 1.216;
 721.020; 1.216;
 721.030; 1.215;
 721.040; 1.215;
 721.050; 1.216;
 721.060; 1.215;
 721.070; 1.215;
 721.080; 1.216;
 721.090; 1.218;
 721.100; 1.214;
 721.110; 1.214;
 721.120; 1.214;
 721.130; 1.215;
 721.140; 1.214;
 721.150; 1.216;
 721.160; 1.218;
 721.170; 1.215;
 721.180; 1.215;
 721.190; 1.214;
 721.200; 1.212;
 721.210; 1.216;
 721.220; 1.216;
 721.230; 1.218;
 721.240; 1.219;
 721.250; 1.216;
 721.260; 1.214;
 721.270; 1.215;
 721.280; 1.216;
 721.290; 1.216;
 721.300; 1.218;
 721.310; 1.220;
 721.320; 1.218;
 721.330; 1.218;
 721.340; 1.215;
 721.350; 1.216;
 721.360; 1.215;
 721.370; 1.215;
 721.380; 1.216;
 721.390; 1.218;
 721.400; 1.216;
 721.410; 1.216;
 721.420; 1.216;
 721.430; 1.215;
 721.440; 1.215;
 721.450; 1.218;
 721.460; 1.218;
 721.470; 1.220;
 721.480; 1.216;
 721.490; 1.216;
 721.500; 1.215;
 721.510; 1.216;
 721.520; 1.216;
 721.530; 1.218;
 721.540; 1.216;
 721.550; 1.215;
 721.560; 1.212;
 721.570; 1.216;
 721.580; 1.216;
 721.590; 1.216;
 721.600; 1.218;
 721.610; 1.216;
 721.620; 1.216;
 721.630; 1.216;
 721.640; 1.214;
 721.650; 1.215;
 721.660; 1.215;
 721.670; 1.218;
 721.680; 1.216;
 721.690; 1.218;
 721.700; 1.214;
 721.710; 1.215;
 721.720; 1.215;
 721.730; 1.215;
 721.740; 1.216;
 721.750; 1.219;
 721.760; 1.216;
 721.770; 1.218;
 721.780; 1.215;
 721.790; 1.216;
 721.800; 1.214;
 721.810; 1.216;
 721.820; 1.216;
 721.830; 1.216;
 721.840; 1.218;
 721.850; 1.215;
 721.860; 1.214;
 721.870; 1.216;
 721.880; 1.214;
 721.890; 1.216;
 721.900; 1.215;
 721.910; 1.216;
 721.920; 1.215;
 721.930; 1.216;
 721.940; 1.216;
 721.950; 1.216;
 721.960; 1.215;
 721.970; 1.219;
 721.980; 1.215;
 721.990; 1.218;
 722.000; 1.215;
 722.010; 1.216;
 722.020; 1.215;
 722.030; 1.218;
 722.040; 1.216;
 722.050; 1.219;
 722.060; 1.218;
 722.070; 1.215;
 722.080; 1.216;
 722.090; 1.215;
 722.100; 1.216;
 722.110; 1.219;
 722.120; 1.218;
 722.130; 1.218;
 722.140; 1.216;
 722.150; 1.215;
 722.160; 1.215;
 722.170; 1.216;
 722.180; 1.218;
 722.190; 1.218;
 722.200; 1.215;
 722.210; 1.216;
 722.220; 1.216;
 722.230; 1.216;
 722.240; 1.216;
 722.250; 1.216;
 722.260; 1.216;
 722.270; 1.218;
 722.280; 1.216;
 722.290; 1.216;
 722.300; 1.212;
 722.310; 1.212;
 722.320; 1.216;
 722.330; 1.215;
 722.340; 1.216;
 722.350; 1.218;
 722.360; 1.215;
 722.370; 1.218;
 722.380; 1.216;
 722.390; 1.219;
 722.400; 1.218;
 722.410; 1.219;
 722.420; 1.215;
 722.430; 1.215;
 722.440; 1.216;
 722.450; 1.218;
 722.460; 1.218;
 722.470; 1.218;
 722.480; 1.219;
 722.490; 1.216;
 722.500; 1.218;
 722.510; 1.219;
 722.520; 1.216;
 722.530; 1.216;
 722.540; 1.218;
 722.550; 1.218;
 722.560; 1.219;
 722.570; 1.218;
 722.580; 1.216;
 722.590; 1.219;
 722.600; 1.218;
 722.610; 1.215;
 722.620; 1.218;
 722.630; 1.218;
 722.640; 1.216;
 722.650; 1.216;
 722.660; 1.215;
 722.670; 1.218;
 722.680; 1.218;
 722.690; 1.218;
 722.700; 1.216;
 722.710; 1.216;
 722.720; 1.218;
 722.730; 1.218;
 722.740; 1.216;
 722.750; 1.218;
 722.760; 1.218;
 722.770; 1.218;
 722.780; 1.219;
 722.790; 1.218;
 722.800; 1.218;
 722.810; 1.219;
 722.820; 1.216;
 722.830; 1.218;
 722.840; 1.218;
 722.850; 1.219;
 722.860; 1.218;
 722.870; 1.218;
 722.880; 1.216;
 722.890; 1.218;
 722.900; 1.219;
 722.910; 1.219;
 722.920; 1.219;
 722.930; 1.219;
 722.940; 1.219;
 722.950; 1.218;
 722.960; 1.215;
 722.970; 1.218;
 722.980; 1.218;
 722.990; 1.218;
 723.000; 1.216;
 723.010; 1.219;
 723.020; 1.219;
 723.030; 1.219;
 723.040; 1.218;
 723.050; 1.218;
 723.060; 1.218;
 723.070; 1.216;
 723.080; 1.218;
 723.090; 1.218;
 723.100; 1.215;
 723.110; 1.216;
 723.120; 1.218;
 723.130; 1.219;
 723.140; 1.218;
 723.150; 1.218;
 723.160; 1.215;
 723.170; 1.216;
 723.180; 1.215;
 723.190; 1.220;
 723.200; 1.216;
 723.210; 1.218;
 723.220; 1.212;
 723.230; 1.215;
 723.240; 1.215;
 723.250; 1.216;
 723.260; 1.216;
 723.270; 1.220;
 723.280; 1.218;
 723.290; 1.220;
 723.300; 1.218;
 723.310; 1.218;
 723.320; 1.216;
 723.330; 1.218;
 723.340; 1.219;
 723.350; 1.219;
 723.360; 1.216;
 723.370; 1.216;
 723.380; 1.216;
 723.390; 1.216;
 723.400; 1.215;
 723.410; 1.219;
 723.420; 1.220;
 723.430; 1.220;
 723.440; 1.218;
 723.450; 1.218;
 723.460; 1.215;
 723.470; 1.216;
 723.480; 1.218;
 723.490; 1.218;
 723.500; 1.219;
 723.510; 1.219;
 723.520; 1.218;
 723.530; 1.218;
 723.540; 1.216;
 723.550; 1.219;
 723.560; 1.219;
 723.570; 1.219;
 723.580; 1.216;
 723.590; 1.219;
 723.600; 1.218;
 723.610; 1.219;
 723.620; 1.216;
 723.630; 1.218;
 723.640; 1.218;
 723.650; 1.219;
 723.660; 1.219;
 723.670; 1.219;
 723.680; 1.218;
 723.690; 1.219;
 723.700; 1.218;
 723.710; 1.219;
 723.720; 1.218;
 723.730; 1.221;
 723.740; 1.218;
 723.750; 1.218;
 723.760; 1.220;
 723.770; 1.220;
 723.780; 1.218;
 723.790; 1.220;
 723.800; 1.218;
 723.810; 1.219;
 723.820; 1.218;
 723.830; 1.219;
 723.840; 1.216;
 723.850; 1.220;
 723.860; 1.219;
 723.870; 1.218;
 723.880; 1.219;
 723.890; 1.218;
 723.900; 1.216;
 723.910; 1.218;
 723.920; 1.219;
 723.930; 1.220;
 723.940; 1.219;
 723.950; 1.216;
 723.960; 1.216;
 723.970; 1.219;
 723.980; 1.219;
 723.990; 1.220;
 724.000; 1.219;
 724.010; 1.219;
 724.020; 1.218;
 724.030; 1.220;
 724.040; 1.219;
 724.050; 1.218;
 724.060; 1.218;
 724.070; 1.218;
 724.080; 1.218;
 724.090; 1.218;
 724.100; 1.219;
 724.110; 1.219;
 724.120; 1.218;
 724.130; 1.218;
 724.140; 1.216;
 724.150; 1.220;
 724.160; 1.220;
 724.170; 1.220;
 724.180; 1.219;
 724.190; 1.219;
 724.200; 1.219;
 724.210; 1.219;
 724.220; 1.219;
 724.230; 1.220;
 724.240; 1.219;
 724.250; 1.218;
 724.260; 1.218;
 724.270; 1.220;
 724.280; 1.219;
 724.290; 1.219;
 724.300; 1.218;
 724.310; 1.219;
 724.320; 1.220;
 724.330; 1.220;
 724.340; 1.219;
 724.350; 1.220;
 724.360; 1.220;
 724.370; 1.220;
 724.380; 1.219;
 724.390; 1.219;
 724.400; 1.219;
 724.410; 1.218;
 724.420; 1.219;
 724.430; 1.218;
 724.440; 1.219;
 724.450; 1.221;
 724.460; 1.221;
 724.470; 1.219;
 724.480; 1.216;
 724.490; 1.219;
 724.500; 1.219;
 724.510; 1.218;
 724.520; 1.219;
 724.530; 1.218;
 724.540; 1.218;
 724.550; 1.218;
 724.560; 1.218;
 724.570; 1.218;
 724.580; 1.216;
 724.590; 1.218;
 724.600; 1.219;
 724.610; 1.220;
 724.620; 1.219;
 724.630; 1.220;
 724.640; 1.219;
 724.650; 1.219;
 724.660; 1.219;
 724.670; 1.221;
 724.680; 1.221;
 724.690; 1.220;
 724.700; 1.218;
 724.710; 1.218;
 724.720; 1.218;
 724.730; 1.219;
 724.740; 1.219;
 724.750; 1.219;
 724.760; 1.219;
 724.770; 1.219;
 724.780; 1.219;
 724.790; 1.219;
 724.800; 1.220;
 724.810; 1.221;
 724.820; 1.220;
 724.830; 1.220;
 724.840; 1.221;
 724.850; 1.219;
 724.860; 1.219;
 724.870; 1.220;
 724.880; 1.221;
 724.890; 1.220;
 724.900; 1.221;
 724.910; 1.219;
 724.920; 1.220;
 724.930; 1.219;
 724.940; 1.218;
 724.950; 1.220;
 724.960; 1.220;
 724.970; 1.220;
 724.980; 1.218;
 724.990; 1.220;
 725.000; 1.220;
 725.010; 1.219;
 725.020; 1.219;
 725.030; 1.219;
 725.040; 1.220;
 725.050; 1.220;
 725.060; 1.220;
 725.070; 1.220;
 725.080; 1.220;
 725.090; 1.220;
 725.100; 1.219;
 725.110; 1.219;
 725.120; 1.219;
 725.130; 1.219;
 725.140; 1.220;
 725.150; 1.220;
 725.160; 1.221;
 725.170; 1.221;
 725.180; 1.221;
 725.190; 1.221;
 725.200; 1.220;
 725.210; 1.220;
 725.220; 1.220;
 725.230; 1.221;
 725.240; 1.220;
 725.250; 1.220;
 725.260; 1.221;
 725.270; 1.221;
 725.280; 1.218;
 725.290; 1.219;
 725.300; 1.221;
 725.310; 1.220;
 725.320; 1.220;
 725.330; 1.220;
 725.340; 1.220;
 725.350; 1.221;
 725.360; 1.219;
 725.370; 1.221;
 725.380; 1.221;
 725.390; 1.222;
 725.400; 1.220;
 725.410; 1.221;
 725.420; 1.220;
 725.430; 1.220;
 725.440; 1.219;
 725.450; 1.220;
 725.460; 1.220;
 725.470; 1.221;
 725.480; 1.221;
 725.490; 1.221;
 725.500; 1.219;
 725.510; 1.219;
 725.520; 1.220;
 725.530; 1.220;
 725.540; 1.220;
 725.550; 1.219;
 725.560; 1.220;
 725.570; 1.221;
 725.580; 1.220;
 725.590; 1.221;
 725.600; 1.220;
 725.610; 1.221;
 725.620; 1.220;
 725.630; 1.221;
 725.640; 1.219;
 725.650; 1.220;
 725.660; 1.219;
 725.670; 1.219;
 725.680; 1.220;
 725.690; 1.220;
 725.700; 1.219;
 725.710; 1.220;
 725.720; 1.220;
 725.730; 1.220;
 725.740; 1.220;
 725.750; 1.220;
 725.760; 1.220;
 725.770; 1.222;
 725.780; 1.220;
 725.790; 1.220;
 725.800; 1.218;
 725.810; 1.221;
 725.820; 1.219;
 725.830; 1.221;
 725.840; 1.220;
 725.850; 1.221;
 725.860; 1.219;
 725.870; 1.222;
 725.880; 1.222;
 725.890; 1.220;
 725.900; 1.220;
 725.910; 1.220;
 725.920; 1.220;
 725.930; 1.221;
 725.940; 1.218;
 725.950; 1.219;
 725.960; 1.220;
 725.970; 1.219;
 725.980; 1.219;
 725.990; 1.220;
 726.000; 1.219;
 726.010; 1.220;
 726.020; 1.219;
 726.030; 1.220;
 726.040; 1.219;
 726.050; 1.222;
 726.060; 1.220;
 726.070; 1.221;
 726.080; 1.219;
 726.090; 1.220;
 726.100; 1.220;
 726.110; 1.221;
 726.120; 1.220;
 726.130; 1.220;
 726.140; 1.221;
 726.150; 1.221;
 726.160; 1.220;
 726.170; 1.220;
 726.180; 1.220;
 726.190; 1.222;
 726.200; 1.220;
 726.210; 1.220;
 726.220; 1.220;
 726.230; 1.220;
 726.240; 1.221;
 726.250; 1.220;
 726.260; 1.219;
 726.270; 1.221;
 726.280; 1.221;
 726.290; 1.221;
 726.300; 1.219;
 726.310; 1.220;
 726.320; 1.220;
 726.330; 1.221;
 726.340; 1.220;
 726.350; 1.220;
 726.360; 1.220;
 726.370; 1.220;
 726.380; 1.219;
 726.390; 1.221;
 726.400; 1.221;
 726.410; 1.221;
 726.420; 1.219;
 726.430; 1.220;
 726.440; 1.221;
 726.450; 1.221;
 726.460; 1.221;
 726.470; 1.222;
 726.480; 1.222;
 726.490; 1.222;
 726.500; 1.222;
 726.510; 1.220;
 726.520; 1.220;
 726.530; 1.221;
 726.540; 1.220;
 726.550; 1.220;
 726.560; 1.221;
 726.570; 1.221;
 726.580; 1.220;
 726.590; 1.221;
 726.600; 1.220;
 726.610; 1.220;
 726.620; 1.220;
 726.630; 1.221;
 726.640; 1.221;
 726.650; 1.221;
 726.660; 1.222;
 726.670; 1.221;
 726.680; 1.220;
 726.690; 1.222;
 726.700; 1.221;
 726.710; 1.222;
 726.720; 1.221;
 726.730; 1.219;
 726.740; 1.219;
 726.750; 1.220;
 726.760; 1.221;
 726.770; 1.222;
 726.780; 1.221;
 726.790; 1.222;
 726.800; 1.221;
 726.810; 1.221;
 726.820; 1.219;
 726.830; 1.221;
 726.840; 1.221;
 726.850; 1.222;
 726.860; 1.221;
 726.870; 1.221;
 726.880; 1.220;
 726.890; 1.220;
 726.900; 1.220;
 726.910; 1.221;
 726.920; 1.221;
 726.930; 1.221;
 726.940; 1.222;
 726.950; 1.220;
 726.960; 1.219;
 726.970; 1.221;
 726.980; 1.224;
 726.990; 1.224;
 727.000; 1.221;
 727.010; 1.221;
 727.020; 1.219;
 727.030; 1.220;
 727.040; 1.221;
 727.050; 1.224;
 727.060; 1.220;
 727.070; 1.222;
 727.080; 1.221;
 727.090; 1.221;
 727.100; 1.221;
 727.110; 1.220;
 727.120; 1.222;
 727.130; 1.224;
 727.140; 1.224;
 727.150; 1.224;
 727.160; 1.220;
 727.170; 1.224;
 727.180; 1.222;
 727.190; 1.224;
 727.200; 1.221;
 727.210; 1.222;
 727.220; 1.221;
 727.230; 1.222;
 727.240; 1.221;
 727.250; 1.222;
 727.260; 1.221;
 727.270; 1.222;
 727.280; 1.222;
 727.290; 1.224;
 727.300; 1.222;
 727.310; 1.222;
 727.320; 1.218;
 727.330; 1.221;
 727.340; 1.222;
 727.350; 1.221;
 727.360; 1.222;
 727.370; 1.222;
 727.380; 1.222;
 727.390; 1.221;
 727.400; 1.220;
 727.410; 1.221;
 727.420; 1.222;
 727.430; 1.222;
 727.440; 1.221;
 727.450; 1.220;
 727.460; 1.220;
 727.470; 1.221;
 727.480; 1.221;
 727.490; 1.222;
 727.500; 1.222;
 727.510; 1.224;
 727.520; 1.221;
 727.530; 1.221;
 727.540; 1.220;
 727.550; 1.222;
 727.560; 1.222;
 727.570; 1.222;
 727.580; 1.222;
 727.590; 1.224;
 727.600; 1.222;
 727.610; 1.221;
 727.620; 1.220;
 727.630; 1.221;
 727.640; 1.222;
 727.650; 1.221;
 727.660; 1.221;
 727.670; 1.221;
 727.680; 1.224;
 727.690; 1.221;
 727.700; 1.219;
 727.710; 1.220;
 727.720; 1.222;
 727.730; 1.222;
 727.740; 1.221;
 727.750; 1.222;
 727.760; 1.224;
 727.770; 1.222;
 727.780; 1.222;
 727.790; 1.222;
 727.800; 1.222;
 727.810; 1.222;
 727.820; 1.222;
 727.830; 1.221;
 727.840; 1.221;
 727.850; 1.222;
 727.860; 1.221;
 727.870; 1.224;
 727.880; 1.225;
 727.890; 1.221;
 727.900; 1.222;
 727.910; 1.222;
 727.920; 1.224;
 727.930; 1.221;
 727.940; 1.222;
 727.950; 1.222;
 727.960; 1.220;
 727.970; 1.221;
 727.980; 1.221;
 727.990; 1.222;
 728.000; 1.220;
 728.010; 1.224;
 728.020; 1.222;
 728.030; 1.222;
 728.040; 1.222;
 728.050; 1.222;
 728.060; 1.221;
 728.070; 1.222;
 728.080; 1.222;
 728.090; 1.221;
 728.100; 1.221;
 728.110; 1.222;
 728.120; 1.221;
 728.130; 1.222;
 728.140; 1.224;
 728.150; 1.222;
 728.160; 1.225;
 728.170; 1.222;
 728.180; 1.221;
 728.190; 1.220;
 728.200; 1.222;
 728.210; 1.224;
 728.220; 1.222;
 728.230; 1.225;
 728.240; 1.221;
 728.250; 1.222;
 728.260; 1.221;
 728.270; 1.222;
 728.280; 1.222;
 728.290; 1.224;
 728.300; 1.222;
 728.310; 1.224;
 728.320; 1.224;
 728.330; 1.224;
 728.340; 1.222;
 728.350; 1.221;
 728.360; 1.222;
 728.370; 1.224;
 728.380; 1.224;
 728.390; 1.224;
 728.400; 1.222;
 728.410; 1.224;
 728.420; 1.221;
 728.430; 1.222;
 728.440; 1.222;
 728.450; 1.221;
 728.460; 1.221;
 728.470; 1.224;
 728.480; 1.221;
 728.490; 1.224;
 728.500; 1.222;
 728.510; 1.224;
 728.520; 1.224;
 728.530; 1.225;
 728.540; 1.224;
 728.550; 1.224;
 728.560; 1.222;
 728.570; 1.222;
 728.580; 1.222;
 728.590; 1.222;
 728.600; 1.225;
 728.610; 1.224;
 728.620; 1.222;
 728.630; 1.224;
 728.640; 1.224;
 728.650; 1.224;
 728.660; 1.222;
 728.670; 1.225;
 728.680; 1.224;
 728.690; 1.222;
 728.700; 1.222;
 728.710; 1.221;
 728.720; 1.222;
 728.730; 1.222;
 728.740; 1.222;
 728.750; 1.224;
 728.760; 1.224;
 728.770; 1.222;
 728.780; 1.222;
 728.790; 1.222;
 728.800; 1.224;
 728.810; 1.225;
 728.820; 1.224;
 728.830; 1.225;
 728.840; 1.224;
 728.850; 1.225;
 728.860; 1.222;
 728.870; 1.225;
 728.880; 1.224;
 728.890; 1.224;
 728.900; 1.221;
 728.910; 1.222;
 728.920; 1.224;
 728.930; 1.225;
 728.940; 1.222;
 728.950; 1.224;
 728.960; 1.226;
 728.970; 1.226;
 728.980; 1.224;
 728.990; 1.224;
 729.000; 1.221;
 729.010; 1.222;
 729.020; 1.224;
 729.030; 1.222;
 729.040; 1.221;
 729.050; 1.224;
 729.060; 1.221;
 729.070; 1.224;
 729.080; 1.222;
 729.090; 1.224;
 729.100; 1.222;
 729.110; 1.224;
 729.120; 1.224;
 729.130; 1.222;
 729.140; 1.221;
 729.150; 1.222;
 729.160; 1.222;
 729.170; 1.222;
 729.180; 1.224;
 729.190; 1.226;
 729.200; 1.224;
 729.210; 1.224;
 729.220; 1.225;
 729.230; 1.224;
 729.240; 1.224;
 729.250; 1.224;
 729.260; 1.224;
 729.270; 1.224;
 729.280; 1.222;
 729.290; 1.224;
 729.300; 1.224;
 729.310; 1.222;
 729.320; 1.221;
 729.330; 1.222;
 729.340; 1.224;
 729.350; 1.224;
 729.360; 1.221;
 729.370; 1.221;
 729.380; 1.224;
 729.390; 1.222;
 729.400; 1.224;
 729.410; 1.224;
 729.420; 1.224;
 729.430; 1.225;
 729.440; 1.222;
 729.450; 1.225;
 729.460; 1.221;
 729.470; 1.226;
 729.480; 1.224;
 729.490; 1.225;
 729.500; 1.224;
 729.510; 1.225;
 729.520; 1.224;
 729.530; 1.224;
 729.540; 1.222;
 729.550; 1.224;
 729.560; 1.224;
 729.570; 1.224;
 729.580; 1.224;
 729.590; 1.222;
 729.600; 1.224;
 729.610; 1.222;
 729.620; 1.224;
 729.630; 1.225;
 729.640; 1.225;
 729.650; 1.225;
 729.660; 1.220;
 729.670; 1.224;
 729.680; 1.224;
 729.690; 1.225;
 729.700; 1.222;
 729.710; 1.224;
 729.720; 1.222;
 729.730; 1.224;
 729.740; 1.222;
 729.750; 1.224;
 729.760; 1.222;
 729.770; 1.224;
 729.780; 1.225;
 729.790; 1.225;
 729.800; 1.224;
 729.810; 1.224;
 729.820; 1.224;
 729.830; 1.224;
 729.840; 1.224;
 729.850; 1.225;
 729.860; 1.224;
 729.870; 1.224;
 729.880; 1.222;
 729.890; 1.221;
 729.900; 1.224;
 729.910; 1.226;
 729.920; 1.224;
 729.930; 1.225;
 729.940; 1.222;
 729.950; 1.224;
 729.960; 1.221;
 729.970; 1.224;
 729.980; 1.225;
 729.990; 1.224;
 730.000; 1.225;
 730.010; 1.224;
 730.020; 1.222;
 730.030; 1.224;
 730.040; 1.222;
 730.050; 1.222;
 730.060; 1.225;
 730.070; 1.224;
 730.080; 1.225;
 730.090; 1.222;
 730.100; 1.222;
 730.110; 1.224;
 730.120; 1.224;
 730.130; 1.222;
 730.140; 1.225;
 730.150; 1.225;
 730.160; 1.224;
 730.170; 1.222;
 730.180; 1.222;
 730.190; 1.224;
 730.200; 1.224;
 730.210; 1.225;
 730.220; 1.224;
 730.230; 1.225;
 730.240; 1.224;
 730.250; 1.224;
 730.260; 1.224;
 730.270; 1.225;
 730.280; 1.224;
 730.290; 1.226;
 730.300; 1.224;
 730.310; 1.224;
 730.320; 1.222;
 730.330; 1.222;
 730.340; 1.222;
 730.350; 1.225;
 730.360; 1.224;
 730.370; 1.222;
 730.380; 1.222;
 730.390; 1.222;
 730.400; 1.222;
 730.410; 1.225;
 730.420; 1.225;
 730.430; 1.226;
 730.440; 1.224;
 730.450; 1.224;
 730.460; 1.222;
 730.470; 1.221;
 730.480; 1.222;
 730.490; 1.225;
 730.500; 1.225;
 730.510; 1.225;
 730.520; 1.222;
 730.530; 1.224;
 730.540; 1.225;
 730.550; 1.226;
 730.560; 1.221;
 730.570; 1.224;
 730.580; 1.222;
 730.590; 1.224;
 730.600; 1.224;
 730.610; 1.224;
 730.620; 1.222;
 730.630; 1.224;
 730.640; 1.224;
 730.650; 1.225;
 730.660; 1.225;
 730.670; 1.225;
 730.680; 1.226;
 730.690; 1.224;
 730.700; 1.225;
 730.710; 1.225;
 730.720; 1.226;
 730.730; 1.228;
 730.740; 1.225;
 730.750; 1.226;
 730.760; 1.226;
 730.770; 1.228;
 730.780; 1.226;
 730.790; 1.229;
 730.800; 1.225;
 730.810; 1.228;
 730.820; 1.226;
 730.830; 1.225;
 730.840; 1.228;
 730.850; 1.228;
 730.860; 1.226;
 730.870; 1.226;
 730.880; 1.224;
 730.890; 1.225;
 730.900; 1.224;
 730.910; 1.228;
 730.920; 1.226;
 730.930; 1.229;
 730.940; 1.226;
 730.950; 1.228;
 730.960; 1.225;
 730.970; 1.225;
 730.980; 1.224;
 730.990; 1.226;
 731.000; 1.226;
 731.010; 1.228;
 731.020; 1.225;
 731.030; 1.226;
 731.040; 1.225;
 731.050; 1.224;
 731.060; 1.226;
 731.070; 1.228;
 731.080; 1.224;
 731.090; 1.226;
 731.100; 1.226;
 731.110; 1.225;
 731.120; 1.225;
 731.130; 1.225;
 731.140; 1.228;
 731.150; 1.226;
 731.160; 1.226;
 731.170; 1.226;
 731.180; 1.226;
 731.190; 1.226;
 731.200; 1.226;
 731.210; 1.228;
 731.220; 1.226;
 731.230; 1.228;
 731.240; 1.225;
 731.250; 1.225;
 731.260; 1.226;
 731.270; 1.226;
 731.280; 1.224;
 731.290; 1.228;
 731.300; 1.226;
 731.310; 1.228;
 731.320; 1.225;
 731.330; 1.225;
 731.340; 1.225;
 731.350; 1.229;
 731.360; 1.226;
 731.370; 1.228;
 731.380; 1.225;
 731.390; 1.228;
 731.400; 1.226;
 731.410; 1.228;
 731.420; 1.224;
 731.430; 1.224;
 731.440; 1.225;
 731.450; 1.229;
 731.460; 1.226;
 731.470; 1.225;
 731.480; 1.225;
 731.490; 1.226;
 731.500; 1.225;
 731.510; 1.229;
 731.520; 1.228;
 731.530; 1.225;
 731.540; 1.225;
 731.550; 1.225;
 731.560; 1.225;
 731.570; 1.225;
 731.580; 1.226;
 731.590; 1.228;
 731.600; 1.229;
 731.610; 1.226;
 731.620; 1.226;
 731.630; 1.226;
 731.640; 1.225;
 731.650; 1.226;
 731.660; 1.226;
 731.670; 1.226;
 731.680; 1.228;
 731.690; 1.228;
 731.700; 1.225;
 731.710; 1.228;
 731.720; 1.226;
 731.730; 1.226;
 731.740; 1.226;
 731.750; 1.226;
 731.760; 1.226;
 731.770; 1.226;
 731.780; 1.226;
 731.790; 1.226;
 731.800; 1.226;
 731.810; 1.226;
 731.820; 1.226;
 731.830; 1.226;
 731.840; 1.225;
 731.850; 1.225;
 731.860; 1.225;
 731.870; 1.225;
 731.880; 1.225;
 731.890; 1.225;
 731.900; 1.225;
 731.910; 1.225;
 731.920; 1.225;
 731.930; 1.225;
 731.940; 1.225;
 731.950; 1.225;
 731.960; 1.224;
 731.970; 1.225;
 731.980; 1.225;
 731.990; 1.226;
 732.000; 1.224;
 732.010; 1.224;
 732.020; 1.224;
 732.030; 1.225;
 732.040; 1.225;
 732.050; 1.225;
 732.060; 1.226;
 732.070; 1.224;
 732.080; 1.225;
 732.090; 1.226;
 732.100; 1.225;
 732.110; 1.225;
 732.120; 1.225;
 732.130; 1.225;
 732.140; 1.225;
 732.150; 1.226;
 732.160; 1.225;
 732.170; 1.225;
 732.180; 1.224;
 732.190; 1.225;
 732.200; 1.224;
 732.210; 1.225;
 732.220; 1.226;
 732.230; 1.226;
 732.240; 1.225;
 732.250; 1.295;
 732.260; 1.411;
 732.270; 1.460;
 732.280; 1.486;
 732.290; 1.499;
 732.300; 1.508;
 732.310; 1.516;
 732.320; 1.525;
 732.330; 1.529;
