Time;F;
 658.370; 1.176;
 658.380; 1.179;
 658.390; 1.180;
 658.400; 1.180;
 658.410; 1.179;
 658.420; 1.177;
 658.430; 1.177;
 658.440; 1.177;
 658.450; 1.176;
 658.460; 1.179;
 658.470; 1.179;
 658.480; 1.180;
 658.490; 1.177;
 658.500; 1.177;
 658.510; 1.179;
 658.520; 1.179;
 658.530; 1.179;
 658.540; 1.179;
 658.550; 1.180;
 658.560; 1.180;
 658.570; 1.177;
 658.580; 1.179;
 658.590; 1.177;
 658.600; 1.180;
 658.610; 1.179;
 658.620; 1.179;
 658.630; 1.177;
 658.640; 1.177;
 658.650; 1.179;
 658.660; 1.177;
 658.670; 1.177;
 658.680; 1.179;
 658.690; 1.179;
 658.700; 1.177;
 658.710; 1.179;
 658.720; 1.179;
 658.730; 1.176;
 658.740; 1.179;
 658.750; 1.177;
 658.760; 1.180;
 658.770; 1.177;
 658.780; 1.180;
 658.790; 1.177;
 658.800; 1.177;
 658.810; 1.176;
 658.820; 1.177;
 658.830; 1.176;
 658.840; 1.177;
 658.850; 1.177;
 658.860; 1.179;
 658.870; 1.177;
 658.880; 1.176;
 658.890; 1.176;
 658.900; 1.179;
 658.910; 1.179;
 658.920; 1.179;
 658.930; 1.177;
 658.940; 1.177;
 658.950; 1.177;
 658.960; 1.177;
 658.970; 1.177;
 658.980; 1.177;
 658.990; 1.177;
 659.000; 1.179;
 659.010; 1.177;
 659.020; 1.177;
 659.030; 1.177;
 659.040; 1.177;
 659.050; 1.179;
 659.060; 1.179;
 659.070; 1.179;
 659.080; 1.179;
 659.090; 1.177;
 659.100; 1.176;
 659.110; 1.176;
 659.120; 1.179;
 659.130; 1.177;
 659.140; 1.180;
 659.150; 1.179;
 659.160; 1.177;
 659.170; 1.179;
 659.180; 1.177;
 659.190; 1.177;
 659.200; 1.180;
 659.210; 1.180;
 659.220; 1.179;
 659.230; 1.177;
 659.240; 1.179;
 659.250; 1.177;
 659.260; 1.179;
 659.270; 1.179;
 659.280; 1.181;
 659.290; 1.180;
 659.300; 1.177;
 659.310; 1.175;
 659.320; 1.177;
 659.330; 1.176;
 659.340; 1.177;
 659.350; 1.179;
 659.360; 1.180;
 659.370; 1.179;
 659.380; 1.176;
 659.390; 1.177;
 659.400; 1.177;
 659.410; 1.177;
 659.420; 1.179;
 659.430; 1.180;
 659.440; 1.177;
 659.450; 1.177;
 659.460; 1.176;
 659.470; 1.177;
 659.480; 1.179;
 659.490; 1.180;
 659.500; 1.179;
 659.510; 1.180;
 659.520; 1.177;
 659.530; 1.176;
 659.540; 1.179;
 659.550; 1.180;
 659.560; 1.179;
 659.570; 1.179;
 659.580; 1.180;
 659.590; 1.177;
 659.600; 1.176;
 659.610; 1.176;
 659.620; 1.177;
 659.630; 1.176;
 659.640; 1.179;
 659.650; 1.177;
 659.660; 1.177;
 659.670; 1.177;
 659.680; 1.176;
 659.690; 1.177;
 659.700; 1.177;
 659.710; 1.180;
 659.720; 1.179;
 659.730; 1.179;
 659.740; 1.177;
 659.750; 1.176;
 659.760; 1.176;
 659.770; 1.177;
 659.780; 1.180;
 659.790; 1.179;
 659.800; 1.179;
 659.810; 1.176;
 659.820; 1.177;
 659.830; 1.177;
 659.840; 1.179;
 659.850; 1.179;
 659.860; 1.181;
 659.870; 1.180;
 659.880; 1.180;
 659.890; 1.177;
 659.900; 1.177;
 659.910; 1.177;
 659.920; 1.177;
 659.930; 1.179;
 659.940; 1.179;
 659.950; 1.177;
 659.960; 1.179;
 659.970; 1.177;
 659.980; 1.177;
 659.990; 1.180;
 660.000; 1.180;
 660.010; 1.179;
 660.020; 1.179;
 660.030; 1.177;
 660.040; 1.179;
 660.050; 1.176;
 660.060; 1.179;
 660.070; 1.180;
 660.080; 1.180;
 660.090; 1.179;
 660.100; 1.180;
 660.110; 1.176;
 660.120; 1.177;
 660.130; 1.177;
 660.140; 1.180;
 660.150; 1.179;
 660.160; 1.179;
 660.170; 1.177;
 660.180; 1.177;
 660.190; 1.177;
 660.200; 1.177;
 660.210; 1.179;
 660.220; 1.179;
 660.230; 1.179;
 660.240; 1.176;
 660.250; 1.179;
 660.260; 1.180;
 660.270; 1.177;
 660.280; 1.179;
 660.290; 1.180;
 660.300; 1.180;
 660.310; 1.180;
 660.320; 1.179;
 660.330; 1.177;
 660.340; 1.177;
 660.350; 1.176;
 660.360; 1.177;
 660.370; 1.177;
 660.380; 1.180;
 660.390; 1.179;
 660.400; 1.179;
 660.410; 1.180;
 660.420; 1.179;
 660.430; 1.180;
 660.440; 1.180;
 660.450; 1.180;
 660.460; 1.179;
 660.470; 1.177;
 660.480; 1.176;
 660.490; 1.179;
 660.500; 1.180;
 660.510; 1.179;
 660.520; 1.179;
 660.530; 1.177;
 660.540; 1.179;
 660.550; 1.177;
 660.560; 1.177;
 660.570; 1.177;
 660.580; 1.180;
 660.590; 1.179;
 660.600; 1.179;
 660.610; 1.177;
 660.620; 1.177;
 660.630; 1.176;
 660.640; 1.177;
 660.650; 1.177;
 660.660; 1.181;
 660.670; 1.179;
 660.680; 1.177;
 660.690; 1.177;
 660.700; 1.177;
 660.710; 1.177;
 660.720; 1.179;
 660.730; 1.180;
 660.740; 1.180;
 660.750; 1.180;
 660.760; 1.179;
 660.770; 1.177;
 660.780; 1.177;
 660.790; 1.177;
 660.800; 1.180;
 660.810; 1.181;
 660.820; 1.180;
 660.830; 1.177;
 660.840; 1.177;
 660.850; 1.177;
 660.860; 1.179;
 660.870; 1.179;
 660.880; 1.180;
 660.890; 1.179;
 660.900; 1.180;
 660.910; 1.177;
 660.920; 1.176;
 660.930; 1.177;
 660.940; 1.180;
 660.950; 1.180;
 660.960; 1.181;
 660.970; 1.177;
 660.980; 1.176;
 660.990; 1.176;
 661.000; 1.179;
 661.010; 1.179;
 661.020; 1.180;
 661.030; 1.180;
 661.040; 1.179;
 661.050; 1.177;
 661.060; 1.177;
 661.070; 1.177;
 661.080; 1.177;
 661.090; 1.177;
 661.100; 1.177;
 661.110; 1.179;
 661.120; 1.179;
 661.130; 1.177;
 661.140; 1.177;
 661.150; 1.180;
 661.160; 1.180;
 661.170; 1.179;
 661.180; 1.179;
 661.190; 1.177;
 661.200; 1.177;
 661.210; 1.176;
 661.220; 1.180;
 661.230; 1.180;
 661.240; 1.180;
 661.250; 1.179;
 661.260; 1.179;
 661.270; 1.177;
 661.280; 1.177;
 661.290; 1.177;
 661.300; 1.180;
 661.310; 1.181;
 661.320; 1.183;
 661.330; 1.179;
 661.340; 1.179;
 661.350; 1.177;
 661.360; 1.177;
 661.370; 1.177;
 661.380; 1.179;
 661.390; 1.177;
 661.400; 1.179;
 661.410; 1.180;
 661.420; 1.177;
 661.430; 1.177;
 661.440; 1.179;
 661.450; 1.179;
 661.460; 1.180;
 661.470; 1.180;
 661.480; 1.180;
 661.490; 1.177;
 661.500; 1.179;
 661.510; 1.179;
 661.520; 1.181;
 661.530; 1.180;
 661.540; 1.180;
 661.550; 1.179;
 661.560; 1.179;
 661.570; 1.177;
 661.580; 1.177;
 661.590; 1.179;
 661.600; 1.179;
 661.610; 1.179;
 661.620; 1.180;
 661.630; 1.177;
 661.640; 1.177;
 661.650; 1.176;
 661.660; 1.179;
 661.670; 1.177;
 661.680; 1.179;
 661.690; 1.180;
 661.700; 1.180;
 661.710; 1.179;
 661.720; 1.177;
 661.730; 1.179;
 661.740; 1.180;
 661.750; 1.179;
 661.760; 1.180;
 661.770; 1.179;
 661.780; 1.179;
 661.790; 1.179;
 661.800; 1.179;
 661.810; 1.177;
 661.820; 1.180;
 661.830; 1.180;
 661.840; 1.180;
 661.850; 1.177;
 661.860; 1.179;
 661.870; 1.177;
 661.880; 1.177;
 661.890; 1.177;
 661.900; 1.180;
 661.910; 1.177;
 661.920; 1.179;
 661.930; 1.177;
 661.940; 1.179;
 661.950; 1.180;
 661.960; 1.180;
 661.970; 1.180;
 661.980; 1.179;
 661.990; 1.177;
 662.000; 1.177;
 662.010; 1.179;
 662.020; 1.179;
 662.030; 1.179;
 662.040; 1.180;
 662.050; 1.180;
 662.060; 1.180;
 662.070; 1.179;
 662.080; 1.179;
 662.090; 1.177;
 662.100; 1.180;
 662.110; 1.181;
 662.120; 1.179;
 662.130; 1.179;
 662.140; 1.179;
 662.150; 1.177;
 662.160; 1.177;
 662.170; 1.177;
 662.180; 1.179;
 662.190; 1.179;
 662.200; 1.180;
 662.210; 1.177;
 662.220; 1.176;
 662.230; 1.177;
 662.240; 1.177;
 662.250; 1.180;
 662.260; 1.180;
 662.270; 1.180;
 662.280; 1.181;
 662.290; 1.177;
 662.300; 1.179;
 662.310; 1.176;
 662.320; 1.179;
 662.330; 1.179;
 662.340; 1.180;
 662.350; 1.180;
 662.360; 1.179;
 662.370; 1.177;
 662.380; 1.179;
 662.390; 1.177;
 662.400; 1.180;
 662.410; 1.179;
 662.420; 1.181;
 662.430; 1.177;
 662.440; 1.177;
 662.450; 1.177;
 662.460; 1.177;
 662.470; 1.177;
 662.480; 1.177;
 662.490; 1.180;
 662.500; 1.179;
 662.510; 1.177;
 662.520; 1.179;
 662.530; 1.179;
 662.540; 1.180;
 662.550; 1.179;
 662.560; 1.179;
 662.570; 1.180;
 662.580; 1.179;
 662.590; 1.179;
 662.600; 1.177;
 662.610; 1.177;
 662.620; 1.179;
 662.630; 1.179;
 662.640; 1.181;
 662.650; 1.180;
 662.660; 1.179;
 662.670; 1.177;
 662.680; 1.177;
 662.690; 1.177;
 662.700; 1.179;
 662.710; 1.179;
 662.720; 1.180;
 662.730; 1.177;
 662.740; 1.179;
 662.750; 1.179;
 662.760; 1.180;
 662.770; 1.180;
 662.780; 1.177;
 662.790; 1.179;
 662.800; 1.177;
 662.810; 1.176;
 662.820; 1.176;
 662.830; 1.179;
 662.840; 1.180;
 662.850; 1.177;
 662.860; 1.179;
 662.870; 1.177;
 662.880; 1.177;
 662.890; 1.179;
 662.900; 1.179;
 662.910; 1.180;
 662.920; 1.181;
 662.930; 1.180;
 662.940; 1.179;
 662.950; 1.176;
 662.960; 1.176;
 662.970; 1.179;
 662.980; 1.179;
 662.990; 1.180;
 663.000; 1.181;
 663.010; 1.179;
 663.020; 1.179;
 663.030; 1.177;
 663.040; 1.176;
 663.050; 1.179;
 663.060; 1.180;
 663.070; 1.177;
 663.080; 1.180;
 663.090; 1.177;
 663.100; 1.177;
 663.110; 1.176;
 663.120; 1.177;
 663.130; 1.179;
 663.140; 1.179;
 663.150; 1.177;
 663.160; 1.179;
 663.170; 1.177;
 663.180; 1.179;
 663.190; 1.179;
 663.200; 1.179;
 663.210; 1.180;
 663.220; 1.179;
 663.230; 1.177;
 663.240; 1.179;
 663.250; 1.177;
 663.260; 1.177;
 663.270; 1.177;
 663.280; 1.177;
 663.290; 1.179;
 663.300; 1.179;
 663.310; 1.179;
 663.320; 1.179;
 663.330; 1.177;
 663.340; 1.177;
 663.350; 1.180;
 663.360; 1.179;
 663.370; 1.179;
 663.380; 1.180;
 663.390; 1.179;
 663.400; 1.181;
 663.410; 1.177;
 663.420; 1.180;
 663.430; 1.179;
 663.440; 1.180;
 663.450; 1.179;
 663.460; 1.179;
 663.470; 1.177;
 663.480; 1.180;
 663.490; 1.177;
 663.500; 1.181;
 663.510; 1.179;
 663.520; 1.177;
 663.530; 1.177;
 663.540; 1.177;
 663.550; 1.176;
 663.560; 1.177;
 663.570; 1.180;
 663.580; 1.181;
 663.590; 1.180;
 663.600; 1.177;
 663.610; 1.176;
 663.620; 1.177;
 663.630; 1.179;
 663.640; 1.179;
 663.650; 1.179;
 663.660; 1.179;
 663.670; 1.177;
 663.680; 1.179;
 663.690; 1.176;
 663.700; 1.177;
 663.710; 1.177;
 663.720; 1.180;
 663.730; 1.180;
 663.740; 1.180;
 663.750; 1.180;
 663.760; 1.180;
 663.770; 1.180;
 663.780; 1.180;
 663.790; 1.180;
 663.800; 1.180;
 663.810; 1.177;
 663.820; 1.177;
 663.830; 1.175;
 663.840; 1.177;
 663.850; 1.177;
 663.860; 1.177;
 663.870; 1.180;
 663.880; 1.179;
 663.890; 1.177;
 663.900; 1.177;
 663.910; 1.177;
 663.920; 1.179;
 663.930; 1.177;
 663.940; 1.180;
 663.950; 1.180;
 663.960; 1.177;
 663.970; 1.177;
 663.980; 1.177;
 663.990; 1.177;
 664.000; 1.180;
 664.010; 1.180;
 664.020; 1.180;
 664.030; 1.179;
 664.040; 1.180;
 664.050; 1.176;
 664.060; 1.179;
 664.070; 1.179;
 664.080; 1.180;
 664.090; 1.177;
 664.100; 1.179;
 664.110; 1.176;
 664.120; 1.176;
 664.130; 1.177;
 664.140; 1.180;
 664.150; 1.179;
 664.160; 1.180;
 664.170; 1.179;
 664.180; 1.179;
 664.190; 1.176;
 664.200; 1.177;
 664.210; 1.177;
 664.220; 1.179;
 664.230; 1.179;
 664.240; 1.180;
 664.250; 1.177;
 664.260; 1.177;
 664.270; 1.177;
 664.280; 1.180;
 664.290; 1.179;
 664.300; 1.180;
 664.310; 1.179;
 664.320; 1.180;
 664.330; 1.180;
 664.340; 1.180;
 664.350; 1.179;
 664.360; 1.179;
 664.370; 1.179;
 664.380; 1.180;
 664.390; 1.179;
 664.400; 1.177;
 664.410; 1.179;
 664.420; 1.176;
 664.430; 1.179;
 664.440; 1.181;
 664.450; 1.180;
 664.460; 1.179;
 664.470; 1.179;
 664.480; 1.179;
 664.490; 1.176;
 664.500; 1.180;
 664.510; 1.179;
 664.520; 1.181;
 664.530; 1.181;
 664.540; 1.181;
 664.550; 1.179;
 664.560; 1.179;
 664.570; 1.177;
 664.580; 1.179;
 664.590; 1.180;
 664.600; 1.180;
 664.610; 1.180;
 664.620; 1.180;
 664.630; 1.176;
 664.640; 1.176;
 664.650; 1.177;
 664.660; 1.180;
 664.670; 1.181;
 664.680; 1.180;
 664.690; 1.179;
 664.700; 1.179;
 664.710; 1.177;
 664.720; 1.179;
 664.730; 1.177;
 664.740; 1.180;
 664.750; 1.181;
 664.760; 1.180;
 664.770; 1.176;
 664.780; 1.177;
 664.790; 1.176;
 664.800; 1.179;
 664.810; 1.180;
 664.820; 1.180;
 664.830; 1.179;
 664.840; 1.179;
 664.850; 1.177;
 664.860; 1.180;
 664.870; 1.177;
 664.880; 1.179;
 664.890; 1.180;
 664.900; 1.179;
 664.910; 1.177;
 664.920; 1.177;
 664.930; 1.177;
 664.940; 1.179;
 664.950; 1.177;
 664.960; 1.180;
 664.970; 1.180;
 664.980; 1.179;
 664.990; 1.177;
 665.000; 1.179;
 665.010; 1.179;
 665.020; 1.179;
 665.030; 1.179;
 665.040; 1.181;
 665.050; 1.177;
 665.060; 1.179;
 665.070; 1.176;
 665.080; 1.179;
 665.090; 1.179;
 665.100; 1.180;
 665.110; 1.179;
 665.120; 1.177;
 665.130; 1.177;
 665.140; 1.179;
 665.150; 1.177;
 665.160; 1.176;
 665.170; 1.179;
 665.180; 1.180;
 665.190; 1.180;
 665.200; 1.177;
 665.210; 1.176;
 665.220; 1.177;
 665.230; 1.179;
 665.240; 1.180;
 665.250; 1.179;
 665.260; 1.181;
 665.270; 1.179;
 665.280; 1.177;
 665.290; 1.177;
 665.300; 1.179;
 665.310; 1.179;
 665.320; 1.179;
 665.330; 1.179;
 665.340; 1.177;
 665.350; 1.177;
 665.360; 1.177;
 665.370; 1.177;
 665.380; 1.177;
 665.390; 1.177;
 665.400; 1.180;
 665.410; 1.180;
 665.420; 1.180;
 665.430; 1.180;
 665.440; 1.177;
 665.450; 1.179;
 665.460; 1.180;
 665.470; 1.179;
 665.480; 1.181;
 665.490; 1.177;
 665.500; 1.177;
 665.510; 1.180;
 665.520; 1.179;
 665.530; 1.177;
 665.540; 1.177;
 665.550; 1.179;
 665.560; 1.181;
 665.570; 1.179;
 665.580; 1.179;
 665.590; 1.177;
 665.600; 1.179;
 665.610; 1.179;
 665.620; 1.180;
 665.630; 1.180;
 665.640; 1.179;
 665.650; 1.180;
 665.660; 1.177;
 665.670; 1.179;
 665.680; 1.179;
 665.690; 1.180;
 665.700; 1.179;
 665.710; 1.179;
 665.720; 1.177;
 665.730; 1.177;
 665.740; 1.177;
 665.750; 1.179;
 665.760; 1.180;
 665.770; 1.179;
 665.780; 1.180;
 665.790; 1.177;
 665.800; 1.176;
 665.810; 1.177;
 665.820; 1.180;
 665.830; 1.180;
 665.840; 1.180;
 665.850; 1.180;
 665.860; 1.180;
 665.870; 1.179;
 665.880; 1.179;
 665.890; 1.179;
 665.900; 1.179;
 665.910; 1.180;
 665.920; 1.179;
 665.930; 1.179;
 665.940; 1.177;
 665.950; 1.176;
 665.960; 1.177;
 665.970; 1.176;
 665.980; 1.180;
 665.990; 1.180;
 666.000; 1.177;
 666.010; 1.177;
 666.020; 1.176;
 666.030; 1.177;
 666.040; 1.179;
 666.050; 1.179;
 666.060; 1.179;
 666.070; 1.177;
 666.080; 1.179;
 666.090; 1.176;
 666.100; 1.177;
 666.110; 1.177;
 666.120; 1.179;
 666.130; 1.177;
 666.140; 1.179;
 666.150; 1.177;
 666.160; 1.179;
 666.170; 1.177;
 666.180; 1.177;
 666.190; 1.177;
 666.200; 1.179;
 666.210; 1.180;
 666.220; 1.180;
 666.230; 1.179;
 666.240; 1.179;
 666.250; 1.177;
 666.260; 1.180;
 666.270; 1.180;
 666.280; 1.179;
 666.290; 1.177;
 666.300; 1.176;
 666.310; 1.177;
 666.320; 1.177;
 666.330; 1.179;
 666.340; 1.179;
 666.350; 1.180;
 666.360; 1.179;
 666.370; 1.177;
 666.380; 1.176;
 666.390; 1.177;
 666.400; 1.179;
 666.410; 1.179;
 666.420; 1.180;
 666.430; 1.180;
 666.440; 1.177;
 666.450; 1.177;
 666.460; 1.177;
 666.470; 1.180;
 666.480; 1.180;
 666.490; 1.177;
 666.500; 1.180;
 666.510; 1.177;
 666.520; 1.177;
 666.530; 1.177;
 666.540; 1.177;
 666.550; 1.179;
 666.560; 1.177;
 666.570; 1.180;
 666.580; 1.179;
 666.590; 1.176;
 666.600; 1.180;
 666.610; 1.177;
 666.620; 1.176;
 666.630; 1.179;
 666.640; 1.180;
 666.650; 1.179;
 666.660; 1.177;
 666.670; 1.176;
 666.680; 1.175;
 666.690; 1.176;
 666.700; 1.179;
 666.710; 1.179;
 666.720; 1.179;
 666.730; 1.179;
 666.740; 1.177;
 666.750; 1.175;
 666.760; 1.177;
 666.770; 1.177;
 666.780; 1.177;
 666.790; 1.180;
 666.800; 1.177;
 666.810; 1.177;
 666.820; 1.177;
 666.830; 1.177;
 666.840; 1.179;
 666.850; 1.177;
 666.860; 1.179;
 666.870; 1.179;
 666.880; 1.179;
 666.890; 1.176;
 666.900; 1.177;
 666.910; 1.179;
 666.920; 1.180;
 666.930; 1.180;
 666.940; 1.180;
 666.950; 1.179;
 666.960; 1.176;
 666.970; 1.175;
 666.980; 1.179;
 666.990; 1.176;
 667.000; 1.177;
 667.010; 1.177;
 667.020; 1.180;
 667.030; 1.177;
 667.040; 1.177;
 667.050; 1.176;
 667.060; 1.179;
 667.070; 1.179;
 667.080; 1.179;
 667.090; 1.179;
 667.100; 1.176;
 667.110; 1.176;
 667.120; 1.176;
 667.130; 1.176;
 667.140; 1.177;
 667.150; 1.179;
 667.160; 1.179;
 667.170; 1.179;
 667.180; 1.177;
 667.190; 1.177;
 667.200; 1.177;
 667.210; 1.177;
 667.220; 1.179;
 667.230; 1.177;
 667.240; 1.179;
 667.250; 1.177;
 667.260; 1.176;
 667.270; 1.176;
 667.280; 1.177;
 667.290; 1.179;
 667.300; 1.180;
 667.310; 1.177;
 667.320; 1.179;
 667.330; 1.176;
 667.340; 1.177;
 667.350; 1.177;
 667.360; 1.179;
 667.370; 1.180;
 667.380; 1.177;
 667.390; 1.176;
 667.400; 1.177;
 667.410; 1.175;
 667.420; 1.177;
 667.430; 1.177;
 667.440; 1.179;
 667.450; 1.177;
 667.460; 1.177;
 667.470; 1.176;
 667.480; 1.175;
 667.490; 1.177;
 667.500; 1.179;
 667.510; 1.179;
 667.520; 1.180;
 667.530; 1.179;
 667.540; 1.176;
 667.550; 1.176;
 667.560; 1.177;
 667.570; 1.176;
 667.580; 1.180;
 667.590; 1.180;
 667.600; 1.179;
 667.610; 1.177;
 667.620; 1.180;
 667.630; 1.176;
 667.640; 1.180;
 667.650; 1.177;
 667.660; 1.181;
 667.670; 1.179;
 667.680; 1.177;
 667.690; 1.177;
 667.700; 1.177;
 667.710; 1.177;
 667.720; 1.177;
 667.730; 1.180;
 667.740; 1.179;
 667.750; 1.176;
 667.760; 1.176;
 667.770; 1.175;
 667.780; 1.177;
 667.790; 1.177;
 667.800; 1.179;
 667.810; 1.179;
 667.820; 1.179;
 667.830; 1.175;
 667.840; 1.177;
 667.850; 1.179;
 667.860; 1.177;
 667.870; 1.179;
 667.880; 1.179;
 667.890; 1.179;
 667.900; 1.177;
 667.910; 1.177;
 667.920; 1.177;
 667.930; 1.179;
 667.940; 1.179;
 667.950; 1.177;
 667.960; 1.179;
 667.970; 1.177;
 667.980; 1.179;
 667.990; 1.177;
 668.000; 1.177;
 668.010; 1.177;
 668.020; 1.179;
 668.030; 1.180;
 668.040; 1.179;
 668.050; 1.177;
 668.060; 1.177;
 668.070; 1.175;
 668.080; 1.177;
 668.090; 1.179;
 668.100; 1.179;
 668.110; 1.177;
 668.120; 1.179;
 668.130; 1.177;
 668.140; 1.179;
 668.150; 1.177;
 668.160; 1.177;
 668.170; 1.180;
 668.180; 1.180;
 668.190; 1.179;
 668.200; 1.175;
 668.210; 1.174;
 668.220; 1.179;
 668.230; 1.177;
 668.240; 1.180;
 668.250; 1.177;
 668.260; 1.177;
 668.270; 1.175;
 668.280; 1.177;
 668.290; 1.179;
 668.300; 1.176;
 668.310; 1.177;
 668.320; 1.180;
 668.330; 1.179;
 668.340; 1.177;
 668.350; 1.177;
 668.360; 1.179;
 668.370; 1.176;
 668.380; 1.177;
 668.390; 1.179;
 668.400; 1.179;
 668.410; 1.176;
 668.420; 1.176;
 668.430; 1.177;
 668.440; 1.177;
 668.450; 1.177;
 668.460; 1.179;
 668.470; 1.179;
 668.480; 1.179;
 668.490; 1.176;
 668.500; 1.177;
 668.510; 1.175;
 668.520; 1.177;
 668.530; 1.179;
 668.540; 1.180;
 668.550; 1.175;
 668.560; 1.177;
 668.570; 1.176;
 668.580; 1.176;
 668.590; 1.177;
 668.600; 1.177;
 668.610; 1.179;
 668.620; 1.177;
 668.630; 1.180;
 668.640; 1.179;
 668.650; 1.179;
 668.660; 1.176;
 668.670; 1.179;
 668.680; 1.177;
 668.690; 1.177;
 668.700; 1.176;
 668.710; 1.176;
 668.720; 1.176;
 668.730; 1.176;
 668.740; 1.177;
 668.750; 1.177;
 668.760; 1.180;
 668.770; 1.177;
 668.780; 1.175;
 668.790; 1.176;
 668.800; 1.179;
 668.810; 1.177;
 668.820; 1.179;
 668.830; 1.177;
 668.840; 1.179;
 668.850; 1.177;
 668.860; 1.177;
 668.870; 1.177;
 668.880; 1.179;
 668.890; 1.177;
 668.900; 1.179;
 668.910; 1.177;
 668.920; 1.177;
 668.930; 1.175;
 668.940; 1.177;
 668.950; 1.177;
 668.960; 1.180;
 668.970; 1.180;
 668.980; 1.177;
 668.990; 1.177;
 669.000; 1.177;
 669.010; 1.175;
 669.020; 1.179;
 669.030; 1.177;
 669.040; 1.181;
 669.050; 1.179;
 669.060; 1.179;
 669.070; 1.176;
 669.080; 1.175;
 669.090; 1.175;
 669.100; 1.176;
 669.110; 1.180;
 669.120; 1.179;
 669.130; 1.177;
 669.140; 1.179;
 669.150; 1.179;
 669.160; 1.176;
 669.170; 1.177;
 669.180; 1.177;
 669.190; 1.176;
 669.200; 1.179;
 669.210; 1.176;
 669.220; 1.176;
 669.230; 1.176;
 669.240; 1.177;
 669.250; 1.176;
 669.260; 1.180;
 669.270; 1.176;
 669.280; 1.176;
 669.290; 1.175;
 669.300; 1.176;
 669.310; 1.176;
 669.320; 1.177;
 669.330; 1.179;
 669.340; 1.177;
 669.350; 1.176;
 669.360; 1.175;
 669.370; 1.175;
 669.380; 1.177;
 669.390; 1.177;
 669.400; 1.177;
 669.410; 1.180;
 669.420; 1.180;
 669.430; 1.177;
 669.440; 1.176;
 669.450; 1.177;
 669.460; 1.177;
 669.470; 1.176;
 669.480; 1.177;
 669.490; 1.180;
 669.500; 1.179;
 669.510; 1.176;
 669.520; 1.176;
 669.530; 1.179;
 669.540; 1.180;
 669.550; 1.177;
 669.560; 1.177;
 669.570; 1.179;
 669.580; 1.176;
 669.590; 1.176;
 669.600; 1.177;
 669.610; 1.176;
 669.620; 1.179;
 669.630; 1.181;
 669.640; 1.180;
 669.650; 1.177;
 669.660; 1.177;
 669.670; 1.176;
 669.680; 1.180;
 669.690; 1.181;
 669.700; 1.179;
 669.710; 1.177;
 669.720; 1.177;
 669.730; 1.174;
 669.740; 1.176;
 669.750; 1.179;
 669.760; 1.176;
 669.770; 1.177;
 669.780; 1.179;
 669.790; 1.177;
 669.800; 1.176;
 669.810; 1.176;
 669.820; 1.177;
 669.830; 1.177;
 669.840; 1.181;
 669.850; 1.179;
 669.860; 1.179;
 669.870; 1.179;
 669.880; 1.180;
 669.890; 1.177;
 669.900; 1.179;
 669.910; 1.179;
 669.920; 1.180;
 669.930; 1.179;
 669.940; 1.177;
 669.950; 1.176;
 669.960; 1.177;
 669.970; 1.176;
 669.980; 1.179;
 669.990; 1.179;
 670.000; 1.177;
 670.010; 1.177;
 670.020; 1.177;
 670.030; 1.177;
 670.040; 1.177;
 670.050; 1.177;
 670.060; 1.179;
 670.070; 1.179;
 670.080; 1.179;
 670.090; 1.177;
 670.100; 1.179;
 670.110; 1.176;
 670.120; 1.177;
 670.130; 1.176;
 670.140; 1.179;
 670.150; 1.180;
 670.160; 1.179;
 670.170; 1.177;
 670.180; 1.176;
 670.190; 1.175;
 670.200; 1.179;
 670.210; 1.179;
 670.220; 1.179;
 670.230; 1.179;
 670.240; 1.177;
 670.250; 1.176;
 670.260; 1.177;
 670.270; 1.176;
 670.280; 1.179;
 670.290; 1.177;
 670.300; 1.177;
 670.310; 1.177;
 670.320; 1.176;
 670.330; 1.176;
 670.340; 1.176;
 670.350; 1.179;
 670.360; 1.179;
 670.370; 1.176;
 670.380; 1.177;
 670.390; 1.176;
 670.400; 1.176;
 670.410; 1.177;
 670.420; 1.179;
 670.430; 1.179;
 670.440; 1.179;
 670.450; 1.177;
 670.460; 1.177;
 670.470; 1.176;
 670.480; 1.177;
 670.490; 1.179;
 670.500; 1.180;
 670.510; 1.179;
 670.520; 1.177;
 670.530; 1.176;
 670.540; 1.177;
 670.550; 1.176;
 670.560; 1.177;
 670.570; 1.177;
 670.580; 1.180;
 670.590; 1.177;
 670.600; 1.177;
 670.610; 1.176;
 670.620; 1.179;
 670.630; 1.177;
 670.640; 1.180;
 670.650; 1.179;
 670.660; 1.177;
 670.670; 1.177;
 670.680; 1.177;
 670.690; 1.176;
 670.700; 1.179;
 670.710; 1.179;
 670.720; 1.179;
 670.730; 1.177;
 670.740; 1.179;
 670.750; 1.176;
 670.760; 1.176;
 670.770; 1.176;
 670.780; 1.179;
 670.790; 1.180;
 670.800; 1.180;
 670.810; 1.177;
 670.820; 1.179;
 670.830; 1.176;
 670.840; 1.177;
 670.850; 1.176;
 670.860; 1.177;
 670.870; 1.177;
 670.880; 1.177;
 670.890; 1.177;
 670.900; 1.177;
 670.910; 1.177;
 670.920; 1.177;
 670.930; 1.179;
 670.940; 1.179;
 670.950; 1.179;
 670.960; 1.179;
 670.970; 1.177;
 670.980; 1.177;
 670.990; 1.180;
 671.000; 1.179;
 671.010; 1.180;
 671.020; 1.181;
 671.030; 1.179;
 671.040; 1.177;
 671.050; 1.175;
 671.060; 1.177;
 671.070; 1.176;
 671.080; 1.179;
