Time;F;
  12.720; 0.729;
  12.730; 0.729;
  12.740; 0.729;
  12.750; 0.729;
  12.760; 0.729;
  12.770; 0.729;
  12.780; 0.729;
  12.790; 0.729;
  12.800; 0.729;
  12.810; 0.729;
  12.820; 0.729;
  12.830; 0.729;
  12.840; 0.729;
  12.850; 0.729;
  12.860; 0.729;
  12.870; 0.729;
  12.880; 0.729;
  12.890; 0.729;
  12.900; 0.729;
  12.910; 0.729;
  12.920; 0.729;
  12.930; 0.729;
  12.940; 0.729;
  12.950; 0.729;
  12.960; 0.729;
  12.970; 0.729;
  12.980; 0.729;
  12.990; 0.729;
  13.000; 0.729;
  13.010; 0.729;
  13.020; 0.729;
  13.030; 0.729;
  13.040; 0.729;
  13.050; 0.729;
  13.060; 0.729;
  13.070; 0.729;
  13.080; 0.729;
  13.090; 0.729;
  13.100; 0.729;
  13.110; 0.729;
  13.120; 0.729;
  13.130; 0.729;
  13.140; 0.729;
  13.150; 0.729;
  13.160; 0.729;
  13.170; 0.729;
  13.180; 0.729;
  13.190; 0.729;
  13.200; 0.729;
  13.210; 0.729;
  13.220; 0.729;
  13.230; 0.729;
  13.240; 0.729;
  13.250; 0.729;
  13.260; 0.729;
  13.270; 0.729;
  13.280; 0.729;
  13.290; 0.729;
  13.300; 0.729;
  13.310; 0.729;
  13.320; 0.729;
  13.330; 0.729;
  13.340; 0.729;
  13.350; 0.729;
  13.360; 0.729;
  13.370; 0.729;
  13.380; 0.729;
  13.390; 0.730;
  13.400; 0.730;
  13.410; 0.730;
  13.420; 0.729;
  13.430; 0.729;
  13.440; 0.728;
  13.450; 0.728;
  13.460; 0.729;
  13.470; 0.730;
  13.480; 0.729;
  13.490; 0.729;
  13.500; 0.729;
  13.510; 0.729;
  13.520; 0.729;
  13.530; 0.729;
  13.540; 0.729;
  13.550; 0.729;
  13.560; 0.729;
  13.570; 0.728;
  13.580; 0.728;
  13.590; 0.729;
  13.600; 0.729;
  13.610; 0.729;
  13.620; 0.729;
  13.630; 0.729;
  13.640; 0.729;
  13.650; 0.729;
  13.660; 0.729;
  13.670; 0.741;
  13.680; 0.760;
  13.690; 0.770;
  13.700; 0.775;
  13.710; 0.777;
  13.720; 0.777;
  13.730; 0.779;
  13.740; 0.781;
  13.750; 0.780;
  13.760; 0.780;
  13.770; 0.781;
  13.780; 0.780;
  13.790; 0.780;
  13.800; 0.780;
  13.810; 0.781;
  13.820; 0.782;
  13.830; 0.782;
  13.840; 0.784;
  13.850; 0.782;
  13.860; 0.784;
  13.870; 0.785;
  13.880; 0.785;
  13.890; 0.787;
  13.900; 0.789;
  13.910; 0.790;
  13.920; 0.791;
  13.930; 0.794;
  13.940; 0.797;
  13.950; 0.801;
  13.960; 0.805;
  13.970; 0.806;
  13.980; 0.805;
  13.990; 0.805;
  14.000; 0.805;
  14.010; 0.805;
  14.020; 0.801;
  14.030; 0.801;
  14.040; 0.801;
  14.050; 0.802;
  14.060; 0.801;
  14.070; 0.797;
  14.080; 0.797;
  14.090; 0.797;
  14.100; 0.799;
  14.110; 0.797;
  14.120; 0.796;
  14.130; 0.794;
  14.140; 0.795;
  14.150; 0.795;
  14.160; 0.795;
  14.170; 0.792;
  14.180; 0.791;
  14.190; 0.792;
  14.200; 0.792;
  14.210; 0.792;
  14.220; 0.790;
  14.230; 0.789;
  14.240; 0.790;
  14.250; 0.790;
  14.260; 0.790;
  14.270; 0.787;
  14.280; 0.787;
  14.290; 0.786;
  14.300; 0.786;
  14.310; 0.787;
  14.320; 0.785;
  14.330; 0.785;
  14.340; 0.785;
  14.350; 0.785;
  14.360; 0.785;
  14.370; 0.782;
  14.380; 0.782;
  14.390; 0.782;
  14.400; 0.782;
  14.410; 0.781;
  14.420; 0.780;
  14.430; 0.780;
  14.440; 0.780;
  14.450; 0.780;
  14.460; 0.781;
  14.470; 0.777;
  14.480; 0.779;
  14.490; 0.777;
  14.500; 0.779;
  14.510; 0.777;
  14.520; 0.776;
  14.530; 0.776;
  14.540; 0.776;
  14.550; 0.776;
  14.560; 0.776;
  14.570; 0.775;
  14.580; 0.774;
  14.590; 0.775;
  14.600; 0.775;
  14.610; 0.774;
  14.620; 0.772;
  14.630; 0.772;
  14.640; 0.772;
  14.650; 0.772;
  14.660; 0.772;
  14.670; 0.771;
  14.680; 0.771;
  14.690; 0.771;
  14.700; 0.771;
  14.710; 0.771;
  14.720; 0.770;
  14.730; 0.770;
  14.740; 0.770;
  14.750; 0.770;
  14.760; 0.771;
  14.770; 0.769;
  14.780; 0.769;
  14.790; 0.769;
  14.800; 0.770;
  14.810; 0.769;
  14.820; 0.767;
  14.830; 0.767;
  14.840; 0.767;
  14.850; 0.767;
  14.860; 0.767;
  14.870; 0.765;
  14.880; 0.766;
  14.890; 0.766;
  14.900; 0.766;
  14.910; 0.766;
  14.920; 0.764;
  14.930; 0.764;
  14.940; 0.765;
  14.950; 0.764;
  14.960; 0.765;
  14.970; 0.764;
  14.980; 0.762;
  14.990; 0.762;
  15.000; 0.762;
  15.010; 0.762;
  15.020; 0.761;
  15.030; 0.761;
  15.040; 0.761;
  15.050; 0.761;
  15.060; 0.761;
  15.070; 0.760;
  15.080; 0.760;
  15.090; 0.760;
  15.100; 0.760;
  15.110; 0.760;
  15.120; 0.757;
  15.130; 0.760;
  15.140; 0.760;
  15.150; 0.759;
  15.160; 0.760;
  15.170; 0.757;
  15.180; 0.757;
  15.190; 0.759;
  15.200; 0.759;
  15.210; 0.759;
  15.220; 0.757;
  15.230; 0.756;
  15.240; 0.756;
  15.250; 0.757;
  15.260; 0.756;
  15.270; 0.756;
  15.280; 0.755;
  15.290; 0.755;
  15.300; 0.756;
  15.310; 0.755;
  15.320; 0.754;
  15.330; 0.755;
  15.340; 0.755;
  15.350; 0.755;
  15.360; 0.755;
  15.370; 0.756;
  15.380; 0.755;
  15.390; 0.754;
  15.400; 0.754;
  15.410; 0.752;
  15.420; 0.754;
  15.430; 0.752;
  15.440; 0.752;
  15.450; 0.751;
  15.460; 0.751;
  15.470; 0.751;
  15.480; 0.751;
  15.490; 0.750;
  15.500; 0.751;
  15.510; 0.751;
  15.520; 0.750;
  15.530; 0.750;
  15.540; 0.750;
  15.550; 0.750;
  15.560; 0.750;
  15.570; 0.750;
  15.580; 0.751;
  15.590; 0.749;
  15.600; 0.749;
  15.610; 0.749;
  15.620; 0.749;
  15.630; 0.749;
  15.640; 0.749;
  15.650; 0.748;
  15.660; 0.748;
  15.670; 0.748;
  15.680; 0.748;
  15.690; 0.748;
  15.700; 0.748;
  15.710; 0.748;
  15.720; 0.748;
  15.730; 0.746;
  15.740; 0.746;
  15.750; 0.748;
  15.760; 0.748;
  15.770; 0.746;
  15.780; 0.749;
  15.790; 0.746;
  15.800; 0.745;
  15.810; 0.746;
  15.820; 0.748;
  15.830; 0.746;
  15.840; 0.746;
  15.850; 0.746;
  15.860; 0.745;
  15.870; 0.746;
  15.880; 0.746;
  15.890; 0.745;
  15.900; 0.746;
  15.910; 0.745;
  15.920; 0.746;
  15.930; 0.744;
  15.940; 0.745;
  15.950; 0.745;
  15.960; 0.745;
  15.970; 0.745;
  15.980; 0.745;
  15.990; 0.745;
  16.000; 0.744;
  16.010; 0.745;
  16.020; 0.745;
  16.030; 0.745;
  16.040; 0.745;
  16.050; 0.744;
  16.060; 0.745;
  16.070; 0.745;
  16.080; 0.745;
  16.090; 0.744;
  16.100; 0.744;
  16.110; 0.744;
  16.120; 0.745;
  16.130; 0.744;
  16.140; 0.744;
  16.150; 0.744;
  16.160; 0.744;
  16.170; 0.744;
  16.180; 0.744;
  16.190; 0.743;
  16.200; 0.744;
  16.210; 0.743;
  16.220; 0.744;
  16.230; 0.744;
  16.240; 0.744;
  16.250; 0.743;
  16.260; 0.743;
  16.270; 0.743;
  16.280; 0.744;
  16.290; 0.741;
  16.300; 0.743;
  16.310; 0.743;
  16.320; 0.741;
  16.330; 0.743;
  16.340; 0.741;
  16.350; 0.740;
  16.360; 0.740;
  16.370; 0.740;
  16.380; 0.741;
  16.390; 0.740;
  16.400; 0.740;
  16.410; 0.740;
  16.420; 0.741;
  16.430; 0.740;
  16.440; 0.740;
  16.450; 0.740;
  16.460; 0.740;
  16.470; 0.740;
  16.480; 0.740;
  16.490; 0.740;
  16.500; 0.740;
  16.510; 0.739;
  16.520; 0.739;
  16.530; 0.740;
  16.540; 0.739;
  16.550; 0.739;
  16.560; 0.740;
  16.570; 0.740;
  16.580; 0.740;
  16.590; 0.740;
  16.600; 0.739;
  16.610; 0.739;
  16.620; 0.740;
  16.630; 0.740;
  16.640; 0.739;
  16.650; 0.738;
  16.660; 0.739;
  16.670; 0.739;
  16.680; 0.739;
  16.690; 0.739;
  16.700; 0.739;
  16.710; 0.739;
  16.720; 0.739;
  16.730; 0.739;
  16.740; 0.739;
  16.750; 0.739;
  16.760; 0.739;
  16.770; 0.739;
  16.780; 0.739;
  16.790; 0.739;
  16.800; 0.739;
  16.810; 0.738;
  16.820; 0.739;
  16.830; 0.738;
  16.840; 0.738;
  16.850; 0.738;
  16.860; 0.738;
  16.870; 0.738;
  16.880; 0.738;
  16.890; 0.738;
  16.900; 0.738;
  16.910; 0.738;
  16.920; 0.738;
  16.930; 0.739;
  16.940; 0.738;
  16.950; 0.736;
  16.960; 0.738;
  16.970; 0.738;
  16.980; 0.738;
  16.990; 0.736;
  17.000; 0.736;
  17.010; 0.736;
  17.020; 0.738;
  17.030; 0.736;
  17.040; 0.736;
  17.050; 0.736;
  17.060; 0.738;
  17.070; 0.736;
  17.080; 0.736;
  17.090; 0.736;
  17.100; 0.736;
  17.110; 0.736;
  17.120; 0.736;
  17.130; 0.736;
  17.140; 0.736;
  17.150; 0.735;
  17.160; 0.736;
  17.170; 0.736;
  17.180; 0.736;
  17.190; 0.735;
  17.200; 0.736;
  17.210; 0.735;
  17.220; 0.735;
  17.230; 0.735;
  17.240; 0.734;
  17.250; 0.734;
  17.260; 0.735;
  17.270; 0.735;
  17.280; 0.735;
  17.290; 0.734;
  17.300; 0.735;
  17.310; 0.734;
  17.320; 0.734;
  17.330; 0.734;
  17.340; 0.734;
  17.350; 0.734;
  17.360; 0.733;
  17.370; 0.733;
  17.380; 0.735;
  17.390; 0.734;
  17.400; 0.734;
  17.410; 0.734;
  17.420; 0.734;
  17.430; 0.734;
  17.440; 0.734;
  17.450; 0.733;
  17.460; 0.733;
  17.470; 0.733;
  17.480; 0.733;
  17.490; 0.731;
  17.500; 0.735;
  17.510; 0.733;
  17.520; 0.734;
  17.530; 0.733;
  17.540; 0.734;
  17.550; 0.734;
  17.560; 0.733;
  17.570; 0.733;
  17.580; 0.734;
  17.590; 0.733;
  17.600; 0.734;
  17.610; 0.734;
  17.620; 0.734;
  17.630; 0.734;
  17.640; 0.734;
  17.650; 0.734;
  17.660; 0.734;
  17.670; 0.734;
  17.680; 0.734;
  17.690; 0.733;
  17.700; 0.733;
  17.710; 0.733;
  17.720; 0.733;
  17.730; 0.733;
  17.740; 0.733;
  17.750; 0.733;
  17.760; 0.733;
  17.770; 0.733;
  17.780; 0.734;
  17.790; 0.731;
  17.800; 0.733;
  17.810; 0.733;
  17.820; 0.734;
  17.830; 0.733;
  17.840; 0.731;
  17.850; 0.733;
  17.860; 0.733;
  17.870; 0.733;
  17.880; 0.733;
  17.890; 0.731;
  17.900; 0.731;
  17.910; 0.731;
  17.920; 0.731;
  17.930; 0.731;
  17.940; 0.733;
  17.950; 0.733;
  17.960; 0.733;
  17.970; 0.731;
  17.980; 0.733;
  17.990; 0.733;
  18.000; 0.731;
  18.010; 0.731;
  18.020; 0.731;
  18.030; 0.731;
  18.040; 0.731;
  18.050; 0.731;
  18.060; 0.733;
  18.070; 0.733;
  18.080; 0.733;
  18.090; 0.733;
  18.100; 0.733;
  18.110; 0.731;
  18.120; 0.734;
  18.130; 0.733;
  18.140; 0.733;
  18.150; 0.733;
  18.160; 0.733;
  18.170; 0.733;
  18.180; 0.734;
  18.190; 0.731;
  18.200; 0.731;
  18.210; 0.731;
  18.220; 0.733;
  18.230; 0.733;
  18.240; 0.731;
  18.250; 0.731;
  18.260; 0.733;
  18.270; 0.731;
  18.280; 0.731;
  18.290; 0.731;
  18.300; 0.733;
  18.310; 0.731;
  18.320; 0.733;
  18.330; 0.733;
  18.340; 0.731;
  18.350; 0.731;
  18.360; 0.733;
  18.370; 0.731;
  18.380; 0.731;
  18.390; 0.731;
  18.400; 0.733;
  18.410; 0.731;
  18.420; 0.731;
  18.430; 0.731;
  18.440; 0.731;
  18.450; 0.731;
  18.460; 0.733;
  18.470; 0.731;
  18.480; 0.733;
  18.490; 0.731;
  18.500; 0.731;
  18.510; 0.731;
  18.520; 0.731;
  18.530; 0.731;
  18.540; 0.731;
  18.550; 0.730;
  18.560; 0.731;
  18.570; 0.731;
  18.580; 0.731;
  18.590; 0.730;
  18.600; 0.731;
  18.610; 0.731;
  18.620; 0.731;
  18.630; 0.733;
  18.640; 0.730;
  18.650; 0.730;
  18.660; 0.731;
  18.670; 0.731;
  18.680; 0.731;
  18.690; 0.730;
  18.700; 0.731;
  18.710; 0.731;
  18.720; 0.731;
  18.730; 0.730;
  18.740; 0.733;
  18.750; 0.731;
  18.760; 0.731;
  18.770; 0.731;
  18.780; 0.731;
  18.790; 0.731;
  18.800; 0.731;
  18.810; 0.731;
  18.820; 0.731;
  18.830; 0.731;
  18.840; 0.731;
  18.850; 0.730;
  18.860; 0.731;
  18.870; 0.731;
  18.880; 0.731;
  18.890; 0.730;
  18.900; 0.731;
  18.910; 0.730;
  18.920; 0.731;
  18.930; 0.730;
  18.940; 0.731;
  18.950; 0.730;
  18.960; 0.730;
  18.970; 0.730;
  18.980; 0.730;
  18.990; 0.730;
  19.000; 0.730;
  19.010; 0.730;
  19.020; 0.730;
  19.030; 0.730;
  19.040; 0.730;
  19.050; 0.730;
  19.060; 0.730;
  19.070; 0.730;
  19.080; 0.731;
  19.090; 0.729;
  19.100; 0.730;
  19.110; 0.730;
  19.120; 0.730;
  19.130; 0.729;
  19.140; 0.730;
  19.150; 0.730;
  19.160; 0.730;
  19.170; 0.730;
  19.180; 0.730;
  19.190; 0.730;
  19.200; 0.729;
  19.210; 0.729;
  19.220; 0.730;
  19.230; 0.729;
  19.240; 0.729;
  19.250; 0.730;
  19.260; 0.730;
  19.270; 0.730;
  19.280; 0.730;
  19.290; 0.729;
  19.300; 0.730;
  19.310; 0.730;
  19.320; 0.730;
  19.330; 0.730;
  19.340; 0.729;
  19.350; 0.729;
  19.360; 0.730;
  19.370; 0.730;
  19.380; 0.730;
  19.390; 0.730;
  19.400; 0.730;
  19.410; 0.729;
  19.420; 0.730;
  19.430; 0.730;
  19.440; 0.730;
  19.450; 0.731;
  19.460; 0.730;
  19.470; 0.730;
  19.480; 0.730;
  19.490; 0.730;
  19.500; 0.731;
  19.510; 0.730;
  19.520; 0.730;
  19.530; 0.730;
  19.540; 0.730;
  19.550; 0.730;
  19.560; 0.730;
  19.570; 0.730;
  19.580; 0.730;
  19.590; 0.730;
  19.600; 0.730;
  19.610; 0.730;
  19.620; 0.730;
  19.630; 0.730;
  19.640; 0.730;
  19.650; 0.730;
  19.660; 0.730;
  19.670; 0.730;
  19.680; 0.730;
  19.690; 0.730;
  19.700; 0.731;
  19.710; 0.730;
  19.720; 0.730;
  19.730; 0.730;
  19.740; 0.729;
  19.750; 0.729;
  19.760; 0.729;
  19.770; 0.730;
  19.780; 0.730;
  19.790; 0.729;
  19.800; 0.730;
  19.810; 0.729;
  19.820; 0.730;
  19.830; 0.730;
  19.840; 0.730;
  19.850; 0.729;
  19.860; 0.729;
  19.870; 0.729;
  19.880; 0.729;
  19.890; 0.728;
  19.900; 0.729;
  19.910; 0.729;
  19.920; 0.729;
  19.930; 0.729;
  19.940; 0.729;
  19.950; 0.728;
  19.960; 0.730;
  19.970; 0.730;
  19.980; 0.729;
  19.990; 0.729;
  20.000; 0.729;
  20.010; 0.729;
  20.020; 0.729;
  20.030; 0.730;
  20.040; 0.730;
  20.050; 0.730;
  20.060; 0.730;
  20.070; 0.730;
  20.080; 0.730;
  20.090; 0.729;
  20.100; 0.730;
  20.110; 0.730;
  20.120; 0.730;
  20.130; 0.730;
  20.140; 0.730;
  20.150; 0.730;
  20.160; 0.730;
  20.170; 0.729;
  20.180; 0.730;
  20.190; 0.729;
  20.200; 0.729;
  20.210; 0.729;
  20.220; 0.730;
  20.230; 0.730;
  20.240; 0.730;
  20.250; 0.729;
  20.260; 0.731;
  20.270; 0.730;
  20.280; 0.730;
  20.290; 0.729;
  20.300; 0.731;
  20.310; 0.730;
  20.320; 0.730;
  20.330; 0.730;
  20.340; 0.731;
  20.350; 0.730;
  20.360; 0.730;
  20.370; 0.731;
  20.380; 0.731;
  20.390; 0.730;
  20.400; 0.731;
  20.410; 0.731;
  20.420; 0.731;
  20.430; 0.730;
  20.440; 0.730;
  20.450; 0.731;
  20.460; 0.731;
  20.470; 0.730;
  20.480; 0.731;
  20.490; 0.730;
  20.500; 0.730;
  20.510; 0.731;
  20.520; 0.730;
  20.530; 0.730;
  20.540; 0.731;
  20.550; 0.731;
  20.560; 0.730;
  20.570; 0.731;
  20.580; 0.731;
  20.590; 0.731;
  20.600; 0.731;
  20.610; 0.730;
  20.620; 0.731;
  20.630; 0.731;
  20.640; 0.731;
  20.650; 0.731;
  20.660; 0.733;
  20.670; 0.731;
  20.680; 0.731;
  20.690; 0.731;
  20.700; 0.731;
  20.710; 0.731;
  20.720; 0.733;
  20.730; 0.733;
  20.740; 0.731;
  20.750; 0.731;
  20.760; 0.731;
  20.770; 0.731;
  20.780; 0.733;
  20.790; 0.733;
  20.800; 0.731;
  20.810; 0.731;
  20.820; 0.733;
  20.830; 0.733;
  20.840; 0.733;
  20.850; 0.733;
  20.860; 0.733;
  20.870; 0.733;
  20.880; 0.733;
  20.890; 0.731;
  20.900; 0.733;
  20.910; 0.733;
  20.920; 0.733;
  20.930; 0.734;
  20.940; 0.733;
  20.950; 0.731;
  20.960; 0.733;
  20.970; 0.731;
  20.980; 0.733;
  20.990; 0.733;
  21.000; 0.731;
  21.010; 0.731;
  21.020; 0.733;
  21.030; 0.733;
  21.040; 0.731;
  21.050; 0.733;
  21.060; 0.734;
  21.070; 0.733;
  21.080; 0.733;
  21.090; 0.731;
  21.100; 0.734;
  21.110; 0.731;
  21.120; 0.733;
  21.130; 0.733;
  21.140; 0.731;
  21.150; 0.733;
  21.160; 0.733;
  21.170; 0.731;
  21.180; 0.733;
  21.190; 0.733;
  21.200; 0.733;
  21.210; 0.734;
  21.220; 0.734;
  21.230; 0.733;
  21.240; 0.734;
  21.250; 0.733;
  21.260; 0.733;
  21.270; 0.733;
  21.280; 0.734;
  21.290; 0.731;
  21.300; 0.733;
  21.310; 0.733;
  21.320; 0.733;
  21.330; 0.733;
  21.340; 0.733;
  21.350; 0.733;
  21.360; 0.734;
  21.370; 0.733;
  21.380; 0.733;
  21.390; 0.734;
  21.400; 0.734;
  21.410; 0.734;
  21.420; 0.734;
  21.430; 0.734;
  21.440; 0.734;
  21.450; 0.733;
  21.460; 0.734;
  21.470; 0.734;
  21.480; 0.734;
  21.490; 0.733;
  21.500; 0.734;
  21.510; 0.734;
  21.520; 0.734;
  21.530; 0.733;
  21.540; 0.733;
  21.550; 0.733;
  21.560; 0.733;
  21.570; 0.733;
  21.580; 0.734;
  21.590; 0.733;
  21.600; 0.733;
  21.610; 0.734;
  21.620; 0.734;
  21.630; 0.734;
  21.640; 0.734;
  21.650; 0.733;
  21.660; 0.734;
  21.670; 0.734;
  21.680; 0.734;
  21.690; 0.733;
  21.700; 0.734;
  21.710; 0.733;
  21.720; 0.734;
  21.730; 0.734;
  21.740; 0.734;
  21.750; 0.734;
  21.760; 0.733;
  21.770; 0.734;
  21.780; 0.734;
  21.790; 0.733;
  21.800; 0.734;
  21.810; 0.734;
  21.820; 0.734;
  21.830; 0.733;
  21.840; 0.734;
  21.850; 0.733;
  21.860; 0.734;
  21.870; 0.734;
  21.880; 0.734;
  21.890; 0.734;
  21.900; 0.734;
  21.910; 0.734;
  21.920; 0.734;
  21.930; 0.734;
  21.940; 0.734;
  21.950; 0.734;
  21.960; 0.734;
  21.970; 0.734;
  21.980; 0.735;
  21.990; 0.734;
  22.000; 0.734;
  22.010; 0.735;
  22.020; 0.735;
  22.030; 0.734;
  22.040; 0.734;
  22.050; 0.734;
  22.060; 0.734;
  22.070; 0.735;
  22.080; 0.735;
  22.090; 0.734;
  22.100; 0.735;
  22.110; 0.735;
  22.120; 0.734;
  22.130; 0.734;
  22.140; 0.734;
  22.150; 0.735;
  22.160; 0.735;
  22.170; 0.734;
  22.180; 0.735;
  22.190; 0.734;
  22.200; 0.734;
  22.210; 0.734;
  22.220; 0.735;
  22.230; 0.734;
  22.240; 0.734;
  22.250; 0.734;
  22.260; 0.735;
  22.270; 0.734;
  22.280; 0.735;
  22.290; 0.734;
  22.300; 0.734;
  22.310; 0.733;
  22.320; 0.735;
  22.330; 0.735;
  22.340; 0.735;
  22.350; 0.735;
  22.360; 0.735;
  22.370; 0.734;
  22.380; 0.736;
  22.390; 0.735;
  22.400; 0.734;
  22.410; 0.735;
  22.420; 0.736;
  22.430; 0.735;
  22.440; 0.735;
  22.450; 0.735;
  22.460; 0.736;
  22.470; 0.736;
  22.480; 0.736;
  22.490; 0.736;
  22.500; 0.736;
  22.510; 0.736;
  22.520; 0.736;
  22.530; 0.736;
  22.540; 0.736;
  22.550; 0.736;
  22.560; 0.738;
  22.570; 0.736;
  22.580; 0.738;
  22.590; 0.738;
  22.600; 0.736;
  22.610; 0.736;
  22.620; 0.738;
  22.630; 0.738;
  22.640; 0.738;
  22.650; 0.736;
  22.660; 0.738;
  22.670; 0.738;
  22.680; 0.736;
  22.690; 0.736;
  22.700; 0.738;
  22.710; 0.736;
  22.720; 0.738;
  22.730; 0.738;
  22.740; 0.736;
  22.750; 0.738;
  22.760; 0.738;
  22.770; 0.738;
  22.780; 0.738;
  22.790; 0.738;
  22.800; 0.738;
  22.810; 0.736;
  22.820; 0.738;
  22.830; 0.738;
  22.840; 0.736;
  22.850; 0.736;
  22.860; 0.739;
  22.870; 0.738;
  22.880; 0.738;
  22.890; 0.739;
  22.900; 0.739;
  22.910; 0.739;
  22.920; 0.739;
  22.930; 0.739;
  22.940; 0.738;
  22.950; 0.738;
  22.960; 0.738;
  22.970; 0.738;
  22.980; 0.738;
  22.990; 0.738;
  23.000; 0.738;
  23.010; 0.739;
  23.020; 0.738;
  23.030; 0.739;
  23.040; 0.738;
  23.050; 0.738;
  23.060; 0.739;
  23.070; 0.738;
  23.080; 0.738;
  23.090; 0.736;
  23.100; 0.738;
  23.110; 0.738;
  23.120; 0.738;
  23.130; 0.738;
  23.140; 0.738;
  23.150; 0.736;
  23.160; 0.738;
  23.170; 0.738;
  23.180; 0.738;
  23.190; 0.738;
  23.200; 0.738;
  23.210; 0.736;
  23.220; 0.738;
  23.230; 0.736;
  23.240; 0.739;
  23.250; 0.738;
  23.260; 0.738;
  23.270; 0.738;
  23.280; 0.738;
  23.290; 0.738;
  23.300; 0.739;
  23.310; 0.739;
  23.320; 0.738;
  23.330; 0.738;
  23.340; 0.739;
  23.350; 0.739;
  23.360; 0.738;
  23.370; 0.738;
  23.380; 0.740;
  23.390; 0.738;
  23.400; 0.738;
  23.410; 0.738;
  23.420; 0.738;
  23.430; 0.738;
  23.440; 0.739;
  23.450; 0.738;
  23.460; 0.739;
  23.470; 0.739;
  23.480; 0.738;
  23.490; 0.738;
  23.500; 0.739;
  23.510; 0.739;
  23.520; 0.739;
  23.530; 0.738;
  23.540; 0.739;
  23.550; 0.739;
  23.560; 0.739;
  23.570; 0.738;
  23.580; 0.739;
  23.590; 0.739;
  23.600; 0.738;
  23.610; 0.739;
  23.620; 0.739;
  23.630; 0.739;
  23.640; 0.739;
  23.650; 0.739;
  23.660; 0.739;
  23.670; 0.739;
  23.680; 0.739;
  23.690; 0.739;
  23.700; 0.739;
  23.710; 0.740;
  23.720; 0.740;
  23.730; 0.739;
  23.740; 0.740;
  23.750; 0.740;
  23.760; 0.740;
  23.770; 0.740;
  23.780; 0.740;
  23.790; 0.740;
  23.800; 0.739;
  23.810; 0.739;
  23.820; 0.740;
  23.830; 0.739;
  23.840; 0.739;
  23.850; 0.739;
  23.860; 0.740;
  23.870; 0.740;
  23.880; 0.740;
  23.890; 0.739;
  23.900; 0.740;
  23.910; 0.740;
  23.920; 0.740;
  23.930; 0.739;
  23.940; 0.739;
  23.950; 0.740;
  23.960; 0.739;
  23.970; 0.739;
  23.980; 0.739;
  23.990; 0.739;
  24.000; 0.739;
  24.010; 0.739;
  24.020; 0.740;
  24.030; 0.740;
  24.040; 0.739;
  24.050; 0.739;
  24.060; 0.740;
  24.070; 0.739;
  24.080; 0.740;
  24.090; 0.739;
  24.100; 0.739;
  24.110; 0.739;
  24.120; 0.740;
  24.130; 0.739;
  24.140; 0.740;
  24.150; 0.739;
  24.160; 0.740;
  24.170; 0.740;
  24.180; 0.739;
  24.190; 0.739;
  24.200; 0.739;
  24.210; 0.739;
  24.220; 0.740;
  24.230; 0.740;
  24.240; 0.739;
  24.250; 0.739;
  24.260; 0.740;
  24.270; 0.740;
  24.280; 0.740;
  24.290; 0.740;
  24.300; 0.741;
  24.310; 0.740;
  24.320; 0.740;
  24.330; 0.740;
  24.340; 0.740;
  24.350; 0.740;
  24.360; 0.739;
  24.370; 0.740;
  24.380; 0.740;
  24.390; 0.739;
  24.400; 0.741;
  24.410; 0.740;
  24.420; 0.740;
  24.430; 0.741;
  24.440; 0.740;
  24.450; 0.739;
  24.460; 0.741;
  24.470; 0.741;
  24.480; 0.740;
  24.490; 0.740;
  24.500; 0.740;
  24.510; 0.740;
  24.520; 0.740;
  24.530; 0.740;
  24.540; 0.740;
  24.550; 0.740;
  24.560; 0.739;
  24.570; 0.741;
  24.580; 0.741;
  24.590; 0.740;
  24.600; 0.739;
  24.610; 0.740;
  24.620; 0.741;
  24.630; 0.740;
  24.640; 0.741;
  24.650; 0.740;
  24.660; 0.741;
  24.670; 0.741;
  24.680; 0.741;
  24.690; 0.740;
  24.700; 0.741;
  24.710; 0.740;
  24.720; 0.740;
  24.730; 0.741;
  24.740; 0.740;
  24.750; 0.741;
  24.760; 0.740;
  24.770; 0.741;
  24.780; 0.741;
  24.790; 0.740;
  24.800; 0.741;
  24.810; 0.740;
  24.820; 0.741;
  24.830; 0.741;
  24.840; 0.741;
  24.850; 0.740;
  24.860; 0.740;
  24.870; 0.740;
  24.880; 0.741;
  24.890; 0.740;
  24.900; 0.741;
  24.910; 0.740;
  24.920; 0.741;
  24.930; 0.740;
  24.940; 0.740;
  24.950; 0.741;
  24.960; 0.739;
  24.970; 0.740;
  24.980; 0.740;
  24.990; 0.739;
  25.000; 0.740;
