Time;F;
 800.800; 0.769;
 800.810; 0.771;
 800.820; 0.770;
 800.830; 0.769;
 800.840; 0.769;
 800.850; 0.770;
 800.860; 0.769;
 800.870; 0.770;
 800.880; 0.770;
 800.890; 0.770;
 800.900; 0.769;
 800.910; 0.767;
 800.920; 0.770;
 800.930; 0.769;
 800.940; 0.769;
 800.950; 0.769;
 800.960; 0.767;
 800.970; 0.769;
 800.980; 0.770;
 800.990; 0.770;
 801.000; 0.769;
 801.010; 0.771;
 801.020; 0.767;
 801.030; 0.767;
 801.040; 0.769;
 801.050; 0.769;
 801.060; 0.769;
 801.070; 0.769;
 801.080; 0.770;
 801.090; 0.769;
 801.100; 0.770;
 801.110; 0.769;
 801.120; 0.770;
 801.130; 0.769;
 801.140; 0.770;
 801.150; 0.770;
 801.160; 0.769;
 801.170; 0.769;
 801.180; 0.771;
 801.190; 0.770;
 801.200; 0.770;
 801.210; 0.769;
 801.220; 0.770;
 801.230; 0.767;
 801.240; 0.771;
 801.250; 0.770;
 801.260; 0.771;
 801.270; 0.770;
 801.280; 0.769;
 801.290; 0.767;
 801.300; 0.769;
 801.310; 0.771;
 801.320; 0.769;
 801.330; 0.770;
 801.340; 0.770;
 801.350; 0.769;
 801.360; 0.770;
 801.370; 0.769;
 801.380; 0.771;
 801.390; 0.774;
 801.400; 0.770;
 801.410; 0.769;
 801.420; 0.769;
 801.430; 0.770;
 801.440; 0.770;
 801.450; 0.769;
 801.460; 0.770;
 801.470; 0.767;
 801.480; 0.769;
 801.490; 0.770;
 801.500; 0.771;
 801.510; 0.770;
 801.520; 0.769;
 801.530; 0.769;
 801.540; 0.769;
 801.550; 0.769;
 801.560; 0.770;
 801.570; 0.770;
 801.580; 0.769;
 801.590; 0.769;
 801.600; 0.770;
 801.610; 0.770;
 801.620; 0.770;
 801.630; 0.769;
 801.640; 0.770;
 801.650; 0.769;
 801.660; 0.770;
 801.670; 0.767;
 801.680; 0.770;
 801.690; 0.769;
 801.700; 0.772;
 801.710; 0.767;
 801.720; 0.770;
 801.730; 0.769;
 801.740; 0.770;
 801.750; 0.767;
 801.760; 0.769;
 801.770; 0.769;
 801.780; 0.770;
 801.790; 0.770;
 801.800; 0.769;
 801.810; 0.767;
 801.820; 0.769;
 801.830; 0.771;
 801.840; 0.771;
 801.850; 0.770;
 801.860; 0.769;
 801.870; 0.770;
 801.880; 0.771;
 801.890; 0.770;
 801.900; 0.770;
 801.910; 0.771;
 801.920; 0.770;
 801.930; 0.770;
 801.940; 0.771;
 801.950; 0.770;
 801.960; 0.770;
 801.970; 0.770;
 801.980; 0.771;
 801.990; 0.772;
 802.000; 0.770;
 802.010; 0.771;
 802.020; 0.770;
 802.030; 0.770;
 802.040; 0.770;
 802.050; 0.770;
 802.060; 0.771;
 802.070; 0.771;
 802.080; 0.771;
 802.090; 0.770;
 802.100; 0.770;
 802.110; 0.771;
 802.120; 0.770;
 802.130; 0.770;
 802.140; 0.771;
 802.150; 0.770;
 802.160; 0.771;
 802.170; 0.771;
 802.180; 0.770;
 802.190; 0.769;
 802.200; 0.769;
 802.210; 0.769;
 802.220; 0.769;
 802.230; 0.770;
 802.240; 0.770;
 802.250; 0.770;
 802.260; 0.771;
 802.270; 0.770;
 802.280; 0.771;
 802.290; 0.770;
 802.300; 0.770;
 802.310; 0.769;
 802.320; 0.770;
 802.330; 0.771;
 802.340; 0.771;
 802.350; 0.770;
 802.360; 0.770;
 802.370; 0.769;
 802.380; 0.770;
 802.390; 0.772;
 802.400; 0.771;
 802.410; 0.770;
 802.420; 0.771;
 802.430; 0.771;
 802.440; 0.772;
 802.450; 0.772;
 802.460; 0.771;
 802.470; 0.770;
 802.480; 0.769;
 802.490; 0.771;
 802.500; 0.771;
 802.510; 0.770;
 802.520; 0.771;
 802.530; 0.770;
 802.540; 0.771;
 802.550; 0.770;
 802.560; 0.772;
 802.570; 0.772;
 802.580; 0.771;
 802.590; 0.770;
 802.600; 0.771;
 802.610; 0.770;
 802.620; 0.771;
 802.630; 0.770;
 802.640; 0.770;
 802.650; 0.770;
 802.660; 0.770;
 802.670; 0.771;
 802.680; 0.770;
 802.690; 0.769;
 802.700; 0.770;
 802.710; 0.771;
 802.720; 0.772;
 802.730; 0.772;
 802.740; 0.772;
 802.750; 0.771;
 802.760; 0.770;
 802.770; 0.770;
 802.780; 0.770;
 802.790; 0.772;
 802.800; 0.772;
 802.810; 0.772;
 802.820; 0.771;
 802.830; 0.771;
 802.840; 0.770;
 802.850; 0.770;
 802.860; 0.771;
 802.870; 0.770;
 802.880; 0.772;
 802.890; 0.770;
 802.900; 0.771;
 802.910; 0.770;
 802.920; 0.770;
 802.930; 0.769;
 802.940; 0.771;
 802.950; 0.771;
 802.960; 0.771;
 802.970; 0.772;
 802.980; 0.772;
 802.990; 0.770;
 803.000; 0.769;
 803.010; 0.770;
 803.020; 0.771;
 803.030; 0.770;
 803.040; 0.770;
 803.050; 0.769;
 803.060; 0.771;
 803.070; 0.771;
 803.080; 0.771;
 803.090; 0.770;
 803.100; 0.769;
 803.110; 0.771;
 803.120; 0.771;
 803.130; 0.771;
 803.140; 0.771;
 803.150; 0.772;
 803.160; 0.770;
 803.170; 0.770;
 803.180; 0.772;
 803.190; 0.772;
 803.200; 0.772;
 803.210; 0.772;
 803.220; 0.772;
 803.230; 0.772;
 803.240; 0.771;
 803.250; 0.769;
 803.260; 0.771;
 803.270; 0.771;
 803.280; 0.771;
 803.290; 0.770;
 803.300; 0.771;
 803.310; 0.770;
 803.320; 0.770;
 803.330; 0.771;
 803.340; 0.772;
 803.350; 0.772;
 803.360; 0.770;
 803.370; 0.771;
 803.380; 0.772;
 803.390; 0.771;
 803.400; 0.770;
 803.410; 0.770;
 803.420; 0.771;
 803.430; 0.771;
 803.440; 0.770;
 803.450; 0.770;
 803.460; 0.770;
 803.470; 0.770;
 803.480; 0.770;
 803.490; 0.770;
 803.500; 0.774;
 803.510; 0.771;
 803.520; 0.771;
 803.530; 0.769;
 803.540; 0.770;
 803.550; 0.770;
 803.560; 0.771;
 803.570; 0.770;
 803.580; 0.771;
 803.590; 0.771;
 803.600; 0.770;
 803.610; 0.770;
 803.620; 0.771;
 803.630; 0.770;
 803.640; 0.771;
 803.650; 0.771;
 803.660; 0.771;
 803.670; 0.771;
 803.680; 0.771;
 803.690; 0.771;
 803.700; 0.774;
 803.710; 0.771;
 803.720; 0.770;
 803.730; 0.771;
 803.740; 0.774;
 803.750; 0.772;
 803.760; 0.772;
 803.770; 0.771;
 803.780; 0.772;
 803.790; 0.772;
 803.800; 0.774;
 803.810; 0.770;
 803.820; 0.770;
 803.830; 0.771;
 803.840; 0.771;
 803.850; 0.771;
 803.860; 0.771;
 803.870; 0.771;
 803.880; 0.772;
 803.890; 0.771;
 803.900; 0.771;
 803.910; 0.771;
 803.920; 0.770;
 803.930; 0.770;
 803.940; 0.770;
 803.950; 0.770;
 803.960; 0.772;
 803.970; 0.771;
 803.980; 0.772;
 803.990; 0.771;
 804.000; 0.771;
 804.010; 0.770;
 804.020; 0.772;
 804.030; 0.774;
 804.040; 0.770;
 804.050; 0.769;
 804.060; 0.772;
 804.070; 0.772;
 804.080; 0.771;
 804.090; 0.771;
 804.100; 0.771;
 804.110; 0.771;
 804.120; 0.772;
 804.130; 0.771;
 804.140; 0.772;
 804.150; 0.772;
 804.160; 0.772;
 804.170; 0.770;
 804.180; 0.770;
 804.190; 0.772;
 804.200; 0.774;
 804.210; 0.772;
 804.220; 0.771;
 804.230; 0.770;
 804.240; 0.771;
 804.250; 0.771;
 804.260; 0.771;
 804.270; 0.772;
 804.280; 0.771;
 804.290; 0.770;
 804.300; 0.772;
 804.310; 0.772;
 804.320; 0.774;
 804.330; 0.771;
 804.340; 0.771;
 804.350; 0.774;
 804.360; 0.774;
 804.370; 0.771;
 804.380; 0.771;
 804.390; 0.771;
 804.400; 0.772;
 804.410; 0.771;
 804.420; 0.771;
 804.430; 0.771;
 804.440; 0.771;
 804.450; 0.771;
 804.460; 0.772;
 804.470; 0.771;
 804.480; 0.774;
 804.490; 0.772;
 804.500; 0.771;
 804.510; 0.770;
 804.520; 0.774;
 804.530; 0.775;
 804.540; 0.772;
 804.550; 0.771;
 804.560; 0.770;
 804.570; 0.770;
 804.580; 0.771;
 804.590; 0.771;
 804.600; 0.771;
 804.610; 0.774;
 804.620; 0.771;
 804.630; 0.771;
 804.640; 0.772;
 804.650; 0.772;
 804.660; 0.772;
 804.670; 0.771;
 804.680; 0.772;
 804.690; 0.772;
 804.700; 0.772;
 804.710; 0.771;
 804.720; 0.772;
 804.730; 0.771;
 804.740; 0.772;
 804.750; 0.771;
 804.760; 0.772;
 804.770; 0.772;
 804.780; 0.772;
 804.790; 0.771;
 804.800; 0.772;
 804.810; 0.774;
 804.820; 0.774;
 804.830; 0.772;
 804.840; 0.772;
 804.850; 0.772;
 804.860; 0.772;
 804.870; 0.772;
 804.880; 0.772;
 804.890; 0.771;
 804.900; 0.771;
 804.910; 0.771;
 804.920; 0.772;
 804.930; 0.772;
 804.940; 0.771;
 804.950; 0.772;
 804.960; 0.771;
 804.970; 0.771;
 804.980; 0.775;
 804.990; 0.774;
 805.000; 0.771;
 805.010; 0.772;
 805.020; 0.774;
 805.030; 0.772;
 805.040; 0.772;
 805.050; 0.772;
 805.060; 0.771;
 805.070; 0.771;
 805.080; 0.772;
 805.090; 0.774;
 805.100; 0.772;
 805.110; 0.772;
 805.120; 0.771;
 805.130; 0.772;
 805.140; 0.772;
 805.150; 0.772;
 805.160; 0.771;
 805.170; 0.771;
 805.180; 0.771;
 805.190; 0.772;
 805.200; 0.772;
 805.210; 0.772;
 805.220; 0.772;
 805.230; 0.772;
 805.240; 0.771;
 805.250; 0.772;
 805.260; 0.777;
 805.270; 0.772;
 805.280; 0.772;
 805.290; 0.774;
 805.300; 0.775;
 805.310; 0.772;
 805.320; 0.774;
 805.330; 0.772;
 805.340; 0.772;
 805.350; 0.771;
 805.360; 0.775;
 805.370; 0.774;
 805.380; 0.772;
 805.390; 0.770;
 805.400; 0.770;
 805.410; 0.771;
 805.420; 0.772;
 805.430; 0.772;
 805.440; 0.770;
 805.450; 0.771;
 805.460; 0.772;
 805.470; 0.771;
 805.480; 0.774;
 805.490; 0.771;
 805.500; 0.774;
 805.510; 0.772;
 805.520; 0.772;
 805.530; 0.774;
 805.540; 0.772;
 805.550; 0.774;
 805.560; 0.772;
 805.570; 0.772;
 805.580; 0.772;
 805.590; 0.774;
 805.600; 0.775;
 805.610; 0.772;
 805.620; 0.771;
 805.630; 0.771;
 805.640; 0.772;
 805.650; 0.774;
 805.660; 0.775;
 805.670; 0.772;
 805.680; 0.770;
 805.690; 0.770;
 805.700; 0.772;
 805.710; 0.776;
 805.720; 0.772;
 805.730; 0.772;
 805.740; 0.774;
 805.750; 0.774;
 805.760; 0.772;
 805.770; 0.771;
 805.780; 0.771;
 805.790; 0.771;
 805.800; 0.771;
 805.810; 0.771;
 805.820; 0.775;
 805.830; 0.772;
 805.840; 0.774;
 805.850; 0.771;
 805.860; 0.774;
 805.870; 0.774;
 805.880; 0.772;
 805.890; 0.774;
 805.900; 0.774;
 805.910; 0.772;
 805.920; 0.772;
 805.930; 0.772;
 805.940; 0.772;
 805.950; 0.772;
 805.960; 0.774;
 805.970; 0.771;
 805.980; 0.772;
 805.990; 0.772;
 806.000; 0.772;
 806.010; 0.771;
 806.020; 0.774;
 806.030; 0.774;
 806.040; 0.772;
 806.050; 0.772;
 806.060; 0.772;
 806.070; 0.772;
 806.080; 0.774;
 806.090; 0.772;
 806.100; 0.772;
 806.110; 0.772;
 806.120; 0.772;
 806.130; 0.771;
 806.140; 0.772;
 806.150; 0.774;
 806.160; 0.774;
 806.170; 0.771;
 806.180; 0.774;
 806.190; 0.771;
 806.200; 0.775;
 806.210; 0.774;
 806.220; 0.774;
 806.230; 0.774;
 806.240; 0.774;
 806.250; 0.775;
 806.260; 0.774;
 806.270; 0.774;
 806.280; 0.774;
 806.290; 0.774;
 806.300; 0.772;
 806.310; 0.774;
 806.320; 0.774;
 806.330; 0.774;
 806.340; 0.775;
 806.350; 0.772;
 806.360; 0.774;
 806.370; 0.772;
 806.380; 0.772;
 806.390; 0.772;
 806.400; 0.775;
 806.410; 0.771;
 806.420; 0.772;
 806.430; 0.775;
 806.440; 0.772;
 806.450; 0.771;
 806.460; 0.772;
 806.470; 0.772;
 806.480; 0.772;
 806.490; 0.774;
 806.500; 0.772;
 806.510; 0.772;
 806.520; 0.772;
 806.530; 0.770;
 806.540; 0.771;
 806.550; 0.772;
 806.560; 0.772;
 806.570; 0.772;
 806.580; 0.774;
 806.590; 0.772;
 806.600; 0.775;
 806.610; 0.774;
 806.620; 0.772;
 806.630; 0.772;
 806.640; 0.772;
 806.650; 0.771;
 806.660; 0.772;
 806.670; 0.772;
 806.680; 0.772;
 806.690; 0.772;
 806.700; 0.772;
 806.710; 0.770;
 806.720; 0.774;
 806.730; 0.774;
 806.740; 0.774;
 806.750; 0.772;
 806.760; 0.772;
 806.770; 0.774;
 806.780; 0.775;
 806.790; 0.772;
 806.800; 0.774;
 806.810; 0.772;
 806.820; 0.776;
 806.830; 0.776;
 806.840; 0.775;
 806.850; 0.774;
 806.860; 0.772;
 806.870; 0.772;
 806.880; 0.774;
 806.890; 0.772;
 806.900; 0.774;
 806.910; 0.772;
 806.920; 0.772;
 806.930; 0.772;
 806.940; 0.775;
 806.950; 0.774;
 806.960; 0.772;
 806.970; 0.772;
 806.980; 0.774;
 806.990; 0.775;
 807.000; 0.775;
 807.010; 0.774;
 807.020; 0.772;
 807.030; 0.772;
 807.040; 0.772;
 807.050; 0.772;
 807.060; 0.772;
 807.070; 0.772;
 807.080; 0.772;
 807.090; 0.772;
 807.100; 0.772;
 807.110; 0.772;
 807.120; 0.774;
 807.130; 0.772;
 807.140; 0.775;
 807.150; 0.775;
 807.160; 0.775;
 807.170; 0.774;
 807.180; 0.776;
 807.190; 0.774;
 807.200; 0.774;
 807.210; 0.772;
 807.220; 0.775;
 807.230; 0.772;
 807.240; 0.772;
 807.250; 0.774;
 807.260; 0.774;
 807.270; 0.774;
 807.280; 0.775;
 807.290; 0.775;
 807.300; 0.775;
 807.310; 0.774;
 807.320; 0.772;
 807.330; 0.772;
 807.340; 0.774;
 807.350; 0.772;
 807.360; 0.772;
 807.370; 0.771;
 807.380; 0.772;
 807.390; 0.774;
 807.400; 0.774;
 807.410; 0.772;
 807.420; 0.771;
 807.430; 0.772;
 807.440; 0.771;
 807.450; 0.772;
 807.460; 0.776;
 807.470; 0.775;
 807.480; 0.774;
 807.490; 0.774;
 807.500; 0.775;
 807.510; 0.774;
 807.520; 0.774;
 807.530; 0.772;
 807.540; 0.774;
 807.550; 0.771;
 807.560; 0.772;
 807.570; 0.774;
 807.580; 0.776;
 807.590; 0.774;
 807.600; 0.772;
 807.610; 0.774;
 807.620; 0.775;
 807.630; 0.774;
 807.640; 0.775;
 807.650; 0.771;
 807.660; 0.774;
 807.670; 0.772;
 807.680; 0.772;
 807.690; 0.774;
 807.700; 0.774;
 807.710; 0.772;
 807.720; 0.774;
 807.730; 0.775;
 807.740; 0.775;
 807.750; 0.775;
 807.760; 0.772;
 807.770; 0.774;
 807.780; 0.774;
 807.790; 0.775;
 807.800; 0.774;
 807.810; 0.774;
 807.820; 0.774;
 807.830; 0.774;
 807.840; 0.772;
 807.850; 0.772;
 807.860; 0.774;
 807.870; 0.772;
 807.880; 0.772;
 807.890; 0.772;
 807.900; 0.774;
 807.910; 0.775;
 807.920; 0.775;
 807.930; 0.774;
 807.940; 0.774;
 807.950; 0.774;
 807.960; 0.774;
 807.970; 0.774;
 807.980; 0.772;
 807.990; 0.774;
 808.000; 0.774;
 808.010; 0.774;
 808.020; 0.775;
 808.030; 0.774;
 808.040; 0.774;
 808.050; 0.772;
 808.060; 0.774;
 808.070; 0.776;
 808.080; 0.774;
 808.090; 0.772;
 808.100; 0.772;
 808.110; 0.774;
 808.120; 0.771;
 808.130; 0.772;
 808.140; 0.774;
 808.150; 0.774;
 808.160; 0.772;
 808.170; 0.771;
 808.180; 0.774;
 808.190; 0.775;
 808.200; 0.775;
 808.210; 0.774;
 808.220; 0.772;
 808.230; 0.774;
 808.240; 0.771;
 808.250; 0.774;
 808.260; 0.772;
 808.270; 0.774;
 808.280; 0.775;
 808.290; 0.772;
 808.300; 0.775;
 808.310; 0.775;
 808.320; 0.776;
 808.330; 0.772;
 808.340; 0.774;
 808.350; 0.776;
 808.360; 0.776;
 808.370; 0.775;
 808.380; 0.774;
 808.390; 0.772;
 808.400; 0.774;
 808.410; 0.774;
 808.420; 0.772;
 808.430; 0.775;
 808.440; 0.774;
 808.450; 0.772;
 808.460; 0.774;
 808.470; 0.772;
 808.480; 0.774;
 808.490; 0.774;
 808.500; 0.772;
 808.510; 0.775;
 808.520; 0.775;
 808.530; 0.775;
 808.540; 0.774;
 808.550; 0.772;
 808.560; 0.772;
 808.570; 0.774;
 808.580; 0.775;
 808.590; 0.775;
 808.600; 0.772;
 808.610; 0.774;
 808.620; 0.774;
 808.630; 0.774;
 808.640; 0.772;
 808.650; 0.775;
 808.660; 0.774;
 808.670; 0.774;
 808.680; 0.772;
 808.690; 0.772;
 808.700; 0.774;
 808.710; 0.774;
 808.720; 0.774;
 808.730; 0.775;
 808.740; 0.775;
 808.750; 0.775;
 808.760; 0.774;
 808.770; 0.774;
 808.780; 0.775;
 808.790; 0.775;
 808.800; 0.775;
 808.810; 0.772;
 808.820; 0.775;
 808.830; 0.772;
 808.840; 0.772;
 808.850; 0.772;
 808.860; 0.776;
 808.870; 0.775;
 808.880; 0.775;
 808.890; 0.774;
 808.900; 0.775;
 808.910; 0.775;
 808.920; 0.775;
 808.930; 0.775;
 808.940; 0.775;
 808.950; 0.775;
 808.960; 0.775;
 808.970; 0.774;
 808.980; 0.774;
 808.990; 0.774;
 809.000; 0.772;
 809.010; 0.774;
 809.020; 0.775;
 809.030; 0.775;
 809.040; 0.774;
 809.050; 0.772;
 809.060; 0.772;
 809.070; 0.774;
 809.080; 0.775;
 809.090; 0.775;
 809.100; 0.777;
 809.110; 0.775;
 809.120; 0.775;
 809.130; 0.774;
 809.140; 0.776;
 809.150; 0.772;
 809.160; 0.772;
 809.170; 0.774;
 809.180; 0.775;
 809.190; 0.774;
 809.200; 0.775;
 809.210; 0.775;
 809.220; 0.774;
 809.230; 0.775;
 809.240; 0.774;
 809.250; 0.774;
 809.260; 0.775;
 809.270; 0.774;
 809.280; 0.775;
 809.290; 0.774;
 809.300; 0.774;
 809.310; 0.776;
 809.320; 0.775;
 809.330; 0.774;
 809.340; 0.776;
 809.350; 0.775;
 809.360; 0.777;
 809.370; 0.776;
 809.380; 0.776;
 809.390; 0.776;
 809.400; 0.775;
 809.410; 0.775;
 809.420; 0.775;
 809.430; 0.774;
 809.440; 0.775;
 809.450; 0.776;
 809.460; 0.774;
 809.470; 0.775;
 809.480; 0.775;
 809.490; 0.774;
 809.500; 0.776;
 809.510; 0.775;
 809.520; 0.776;
 809.530; 0.775;
 809.540; 0.776;
 809.550; 0.775;
 809.560; 0.775;
 809.570; 0.774;
 809.580; 0.775;
 809.590; 0.775;
 809.600; 0.774;
 809.610; 0.774;
 809.620; 0.775;
 809.630; 0.774;
 809.640; 0.775;
 809.650; 0.774;
 809.660; 0.775;
 809.670; 0.776;
 809.680; 0.774;
 809.690; 0.774;
 809.700; 0.775;
 809.710; 0.776;
 809.720; 0.776;
 809.730; 0.775;
 809.740; 0.775;
 809.750; 0.776;
 809.760; 0.775;
 809.770; 0.774;
 809.780; 0.775;
 809.790; 0.775;
 809.800; 0.775;
 809.810; 0.775;
 809.820; 0.776;
 809.830; 0.775;
 809.840; 0.775;
 809.850; 0.775;
 809.860; 0.776;
 809.870; 0.776;
 809.880; 0.776;
 809.890; 0.775;
 809.900; 0.775;
 809.910; 0.775;
 809.920; 0.776;
 809.930; 0.776;
 809.940; 0.774;
 809.950; 0.774;
 809.960; 0.775;
 809.970; 0.776;
 809.980; 0.779;
 809.990; 0.776;
 810.000; 0.775;
 810.010; 0.775;
 810.020; 0.775;
 810.030; 0.776;
 810.040; 0.774;
 810.050; 0.776;
 810.060; 0.774;
 810.070; 0.776;
 810.080; 0.777;
 810.090; 0.776;
 810.100; 0.775;
 810.110; 0.776;
 810.120; 0.776;
 810.130; 0.775;
 810.140; 0.776;
 810.150; 0.777;
 810.160; 0.775;
 810.170; 0.775;
 810.180; 0.775;
 810.190; 0.775;
 810.200; 0.775;
 810.210; 0.775;
 810.220; 0.777;
 810.230; 0.776;
 810.240; 0.775;
 810.250; 0.776;
 810.260; 0.776;
 810.270; 0.776;
 810.280; 0.776;
 810.290; 0.775;
 810.300; 0.775;
 810.310; 0.775;
 810.320; 0.776;
 810.330; 0.776;
 810.340; 0.776;
 810.350; 0.775;
 810.360; 0.776;
 810.370; 0.776;
 810.380; 0.777;
 810.390; 0.776;
 810.400; 0.776;
 810.410; 0.774;
 810.420; 0.775;
 810.430; 0.776;
 810.440; 0.776;
 810.450; 0.776;
 810.460; 0.775;
 810.470; 0.775;
 810.480; 0.777;
 810.490; 0.776;
 810.500; 0.775;
 810.510; 0.776;
 810.520; 0.776;
 810.530; 0.775;
 810.540; 0.774;
 810.550; 0.776;
 810.560; 0.776;
 810.570; 0.775;
 810.580; 0.776;
 810.590; 0.775;
 810.600; 0.774;
 810.610; 0.775;
 810.620; 0.777;
 810.630; 0.774;
 810.640; 0.774;
 810.650; 0.775;
 810.660; 0.777;
 810.670; 0.777;
 810.680; 0.775;
 810.690; 0.776;
 810.700; 0.776;
 810.710; 0.776;
 810.720; 0.777;
 810.730; 0.775;
 810.740; 0.776;
 810.750; 0.775;
 810.760; 0.774;
 810.770; 0.775;
 810.780; 0.775;
 810.790; 0.775;
 810.800; 0.774;
 810.810; 0.775;
 810.820; 0.776;
 810.830; 0.776;
 810.840; 0.777;
 810.850; 0.777;
 810.860; 0.777;
 810.870; 0.777;
 810.880; 0.776;
 810.890; 0.776;
 810.900; 0.777;
 810.910; 0.776;
 810.920; 0.776;
 810.930; 0.775;
 810.940; 0.776;
 810.950; 0.775;
 810.960; 0.776;
 810.970; 0.775;
 810.980; 0.776;
 810.990; 0.779;
 811.000; 0.775;
 811.010; 0.777;
 811.020; 0.776;
 811.030; 0.776;
 811.040; 0.775;
 811.050; 0.776;
 811.060; 0.776;
 811.070; 0.775;
 811.080; 0.775;
 811.090; 0.776;
 811.100; 0.776;
 811.110; 0.774;
 811.120; 0.775;
 811.130; 0.776;
 811.140; 0.777;
 811.150; 0.776;
 811.160; 0.776;
 811.170; 0.776;
 811.180; 0.775;
 811.190; 0.774;
 811.200; 0.774;
 811.210; 0.774;
 811.220; 0.776;
 811.230; 0.775;
 811.240; 0.774;
 811.250; 0.775;
 811.260; 0.775;
 811.270; 0.776;
 811.280; 0.776;
 811.290; 0.776;
 811.300; 0.776;
 811.310; 0.776;
 811.320; 0.776;
 811.330; 0.775;
 811.340; 0.777;
 811.350; 0.777;
 811.360; 0.777;
 811.370; 0.777;
 811.380; 0.777;
 811.390; 0.775;
 811.400; 0.774;
 811.410; 0.775;
 811.420; 0.776;
 811.430; 0.775;
 811.440; 0.776;
 811.450; 0.776;
 811.460; 0.776;
 811.470; 0.776;
 811.480; 0.777;
 811.490; 0.776;
 811.500; 0.775;
 811.510; 0.775;
 811.520; 0.776;
 811.530; 0.774;
 811.540; 0.776;
 811.550; 0.776;
 811.560; 0.776;
 811.570; 0.775;
 811.580; 0.775;
 811.590; 0.774;
 811.600; 0.775;
 811.610; 0.775;
 811.620; 0.776;
 811.630; 0.776;
 811.640; 0.775;
 811.650; 0.776;
 811.660; 0.777;
 811.670; 0.777;
 811.680; 0.777;
 811.690; 0.777;
 811.700; 0.777;
 811.710; 0.777;
 811.720; 0.777;
 811.730; 0.777;
 811.740; 0.777;
 811.750; 0.777;
 811.760; 0.776;
 811.770; 0.776;
 811.780; 0.776;
 811.790; 0.776;
 811.800; 0.776;
 811.810; 0.776;
 811.820; 0.776;
 811.830; 0.776;
 811.840; 0.776;
 811.850; 0.776;
 811.860; 0.776;
 811.870; 0.776;
 811.880; 0.776;
 811.890; 0.776;
 811.900; 0.776;
 811.910; 0.776;
 811.920; 0.776;
 811.930; 0.777;
 811.940; 0.777;
 811.950; 0.777;
 811.960; 0.776;
 811.970; 0.776;
 811.980; 0.775;
 811.990; 0.775;
 812.000; 0.776;
 812.010; 0.775;
 812.020; 0.776;
 812.030; 0.776;
 812.040; 0.775;
 812.050; 0.776;
 812.060; 0.775;
 812.070; 0.776;
 812.080; 0.775;
 812.090; 0.776;
 812.100; 0.775;
 812.110; 0.776;
 812.120; 0.777;
 812.130; 0.776;
 812.140; 0.776;
 812.150; 0.776;
 812.160; 0.775;
 812.170; 0.776;
 812.180; 0.776;
 812.190; 0.776;
 812.200; 0.815;
 812.210; 0.881;
 812.220; 0.910;
 812.230; 0.924;
 812.240; 0.935;
 812.250; 0.945;
 812.260; 0.953;
 812.270; 0.960;
 812.280; 0.966;
 812.290; 0.970;
 812.300; 0.978;
 812.310; 0.984;
 812.320; 0.990;
 812.330; 0.996;
 812.340; 1.002;
 812.350; 1.009;
 812.360; 1.016;
 812.370; 1.021;
 812.380; 1.028;
 812.390; 1.031;
 812.400; 1.036;
 812.410; 1.042;
 812.420; 1.048;
 812.430; 1.052;
 812.440; 1.054;
 812.450; 1.059;
 812.460; 1.061;
 812.470; 1.066;
 812.480; 1.069;
 812.490; 1.071;
 812.500; 1.035;
 812.510; 0.948;
 812.520; 0.895;
 812.530; 0.864;
 812.540; 0.845;
 812.550; 0.833;
 812.560; 0.823;
 812.570; 0.814;
 812.580; 0.809;
 812.590; 0.805;
 812.600; 0.801;
 812.610; 0.797;
 812.620; 0.796;
 812.630; 0.795;
 812.640; 0.792;
 812.650; 0.791;
 812.660; 0.790;
 812.670; 0.789;
 812.680; 0.790;
 812.690; 0.787;
 812.700; 0.786;
 812.710; 0.785;
 812.720; 0.785;
 812.730; 0.782;
 812.740; 0.782;
 812.750; 0.780;
 812.760; 0.781;
 812.770; 0.780;
 812.780; 0.780;
 812.790; 0.780;
 812.800; 0.780;
 812.810; 0.780;
 812.820; 0.780;
 812.830; 0.779;
 812.840; 0.779;
 812.850; 0.779;
 812.860; 0.779;
 812.870; 0.779;
 812.880; 0.777;
 812.890; 0.776;
 812.900; 0.776;
 812.910; 0.776;
 812.920; 0.777;
 812.930; 0.776;
 812.940; 0.776;
 812.950; 0.776;
 812.960; 0.775;
 812.970; 0.775;
 812.980; 0.775;
 812.990; 0.775;
 813.000; 0.775;
 813.010; 0.775;
 813.020; 0.776;
 813.030; 0.776;
 813.040; 0.775;
 813.050; 0.775;
 813.060; 0.775;
 813.070; 0.775;
 813.080; 0.775;
 813.090; 0.775;
 813.100; 0.775;
 813.110; 0.774;
 813.120; 0.774;
 813.130; 0.775;
 813.140; 0.775;
 813.150; 0.776;
 813.160; 0.775;
 813.170; 0.774;
 813.180; 0.774;
 813.190; 0.775;
 813.200; 0.775;
 813.210; 0.776;
 813.220; 0.776;
 813.230; 0.774;
 813.240; 0.772;
 813.250; 0.772;
 813.260; 0.774;
 813.270; 0.775;
 813.280; 0.774;
 813.290; 0.775;
 813.300; 0.774;
 813.310; 0.774;
 813.320; 0.774;
 813.330; 0.774;
 813.340; 0.774;
 813.350; 0.774;
 813.360; 0.775;
 813.370; 0.775;
 813.380; 0.775;
 813.390; 0.774;
 813.400; 0.774;
 813.410; 0.775;
 813.420; 0.776;
 813.430; 0.775;
 813.440; 0.775;
 813.450; 0.772;
 813.460; 0.772;
 813.470; 0.774;
 813.480; 0.775;
 813.490; 0.774;
 813.500; 0.774;
 813.510; 0.774;
