Time;F;
 913.560; 1.466;
 913.570; 1.466;
 913.580; 1.466;
 913.590; 1.466;
 913.600; 1.466;
 913.610; 1.466;
 913.620; 1.464;
 913.630; 1.465;
 913.640; 1.465;
 913.650; 1.465;
 913.660; 1.466;
 913.670; 1.466;
 913.680; 1.468;
 913.690; 1.466;
 913.700; 1.468;
 913.710; 1.469;
 913.720; 1.469;
 913.730; 1.468;
 913.740; 1.468;
 913.750; 1.466;
 913.760; 1.466;
 913.770; 1.468;
 913.780; 1.468;
 913.790; 1.466;
 913.800; 1.464;
 913.810; 1.468;
 913.820; 1.468;
 913.830; 1.466;
 913.840; 1.466;
 913.850; 1.468;
 913.860; 1.469;
 913.870; 1.468;
 913.880; 1.468;
 913.890; 1.468;
 913.900; 1.468;
 913.910; 1.465;
 913.920; 1.466;
 913.930; 1.466;
 913.940; 1.465;
 913.950; 1.466;
 913.960; 1.466;
 913.970; 1.468;
 913.980; 1.465;
 913.990; 1.466;
 914.000; 1.469;
 914.010; 1.468;
 914.020; 1.465;
 914.030; 1.468;
 914.040; 1.465;
 914.050; 1.466;
 914.060; 1.466;
 914.070; 1.466;
 914.080; 1.468;
 914.090; 1.466;
 914.100; 1.465;
 914.110; 1.468;
 914.120; 1.469;
 914.130; 1.469;
 914.140; 1.468;
 914.150; 1.468;
 914.160; 1.465;
 914.170; 1.468;
 914.180; 1.468;
 914.190; 1.466;
 914.200; 1.465;
 914.210; 1.465;
 914.220; 1.466;
 914.230; 1.468;
 914.240; 1.466;
 914.250; 1.468;
 914.260; 1.468;
 914.270; 1.468;
 914.280; 1.466;
 914.290; 1.468;
 914.300; 1.466;
 914.310; 1.469;
 914.320; 1.468;
 914.330; 1.468;
 914.340; 1.466;
 914.350; 1.464;
 914.360; 1.465;
 914.370; 1.468;
 914.380; 1.466;
 914.390; 1.466;
 914.400; 1.466;
 914.410; 1.466;
 914.420; 1.468;
 914.430; 1.468;
 914.440; 1.468;
 914.450; 1.468;
 914.460; 1.466;
 914.470; 1.468;
 914.480; 1.465;
 914.490; 1.468;
 914.500; 1.466;
 914.510; 1.466;
 914.520; 1.465;
 914.530; 1.466;
 914.540; 1.466;
 914.550; 1.468;
 914.560; 1.465;
 914.570; 1.466;
 914.580; 1.468;
 914.590; 1.468;
 914.600; 1.466;
 914.610; 1.466;
 914.620; 1.468;
 914.630; 1.466;
 914.640; 1.465;
 914.650; 1.466;
 914.660; 1.468;
 914.670; 1.466;
 914.680; 1.466;
 914.690; 1.466;
 914.700; 1.465;
 914.710; 1.466;
 914.720; 1.465;
 914.730; 1.468;
 914.740; 1.466;
 914.750; 1.468;
 914.760; 1.466;
 914.770; 1.466;
 914.780; 1.468;
 914.790; 1.466;
 914.800; 1.466;
 914.810; 1.469;
 914.820; 1.469;
 914.830; 1.468;
 914.840; 1.468;
 914.850; 1.468;
 914.860; 1.468;
 914.870; 1.469;
 914.880; 1.468;
 914.890; 1.470;
 914.900; 1.468;
 914.910; 1.469;
 914.920; 1.468;
 914.930; 1.469;
 914.940; 1.466;
 914.950; 1.468;
 914.960; 1.468;
 914.970; 1.468;
 914.980; 1.469;
 914.990; 1.469;
 915.000; 1.466;
 915.010; 1.466;
 915.020; 1.468;
 915.030; 1.468;
 915.040; 1.468;
 915.050; 1.469;
 915.060; 1.465;
 915.070; 1.466;
 915.080; 1.466;
 915.090; 1.468;
 915.100; 1.466;
 915.110; 1.468;
 915.120; 1.468;
 915.130; 1.468;
 915.140; 1.469;
 915.150; 1.468;
 915.160; 1.468;
 915.170; 1.469;
 915.180; 1.469;
 915.190; 1.466;
 915.200; 1.468;
 915.210; 1.470;
 915.220; 1.469;
 915.230; 1.469;
 915.240; 1.468;
 915.250; 1.468;
 915.260; 1.466;
 915.270; 1.468;
 915.280; 1.469;
 915.290; 1.469;
 915.300; 1.468;
 915.310; 1.470;
 915.320; 1.469;
 915.330; 1.468;
 915.340; 1.468;
 915.350; 1.469;
 915.360; 1.468;
 915.370; 1.469;
 915.380; 1.466;
 915.390; 1.470;
 915.400; 1.469;
 915.410; 1.468;
 915.420; 1.466;
 915.430; 1.466;
 915.440; 1.469;
 915.450; 1.468;
 915.460; 1.468;
 915.470; 1.468;
 915.480; 1.468;
 915.490; 1.469;
 915.500; 1.466;
 915.510; 1.468;
 915.520; 1.469;
 915.530; 1.469;
 915.540; 1.468;
 915.550; 1.468;
 915.560; 1.469;
 915.570; 1.468;
 915.580; 1.468;
 915.590; 1.468;
 915.600; 1.466;
 915.610; 1.468;
 915.620; 1.468;
 915.630; 1.468;
 915.640; 1.468;
 915.650; 1.468;
 915.660; 1.466;
 915.670; 1.468;
 915.680; 1.468;
 915.690; 1.468;
 915.700; 1.468;
 915.710; 1.466;
 915.720; 1.465;
 915.730; 1.470;
 915.740; 1.468;
 915.750; 1.469;
 915.760; 1.468;
 915.770; 1.468;
 915.780; 1.468;
 915.790; 1.469;
 915.800; 1.468;
 915.810; 1.466;
 915.820; 1.468;
 915.830; 1.469;
 915.840; 1.468;
 915.850; 1.469;
 915.860; 1.468;
 915.870; 1.468;
 915.880; 1.469;
 915.890; 1.469;
 915.900; 1.468;
 915.910; 1.469;
 915.920; 1.466;
 915.930; 1.469;
 915.940; 1.468;
 915.950; 1.468;
 915.960; 1.466;
 915.970; 1.468;
 915.980; 1.470;
 915.990; 1.469;
 916.000; 1.469;
 916.010; 1.468;
 916.020; 1.469;
 916.030; 1.469;
 916.040; 1.466;
 916.050; 1.469;
 916.060; 1.469;
 916.070; 1.468;
 916.080; 1.466;
 916.090; 1.468;
 916.100; 1.468;
 916.110; 1.468;
 916.120; 1.468;
 916.130; 1.469;
 916.140; 1.469;
 916.150; 1.469;
 916.160; 1.469;
 916.170; 1.470;
 916.180; 1.468;
 916.190; 1.466;
 916.200; 1.468;
 916.210; 1.468;
 916.220; 1.466;
 916.230; 1.469;
 916.240; 1.466;
 916.250; 1.469;
 916.260; 1.466;
 916.270; 1.469;
 916.280; 1.466;
 916.290; 1.469;
 916.300; 1.468;
 916.310; 1.468;
 916.320; 1.468;
 916.330; 1.469;
 916.340; 1.468;
 916.350; 1.469;
 916.360; 1.468;
 916.370; 1.469;
 916.380; 1.468;
 916.390; 1.468;
 916.400; 1.468;
 916.410; 1.469;
 916.420; 1.469;
 916.430; 1.468;
 916.440; 1.466;
 916.450; 1.468;
 916.460; 1.466;
 916.470; 1.470;
 916.480; 1.468;
 916.490; 1.470;
 916.500; 1.468;
 916.510; 1.466;
 916.520; 1.469;
 916.530; 1.469;
 916.540; 1.469;
 916.550; 1.469;
 916.560; 1.466;
 916.570; 1.469;
 916.580; 1.469;
 916.590; 1.469;
 916.600; 1.469;
 916.610; 1.470;
 916.620; 1.470;
 916.630; 1.471;
 916.640; 1.471;
 916.650; 1.469;
 916.660; 1.469;
 916.670; 1.468;
 916.680; 1.468;
 916.690; 1.470;
 916.700; 1.470;
 916.710; 1.468;
 916.720; 1.468;
 916.730; 1.469;
 916.740; 1.470;
 916.750; 1.470;
 916.760; 1.469;
 916.770; 1.469;
 916.780; 1.470;
 916.790; 1.470;
 916.800; 1.470;
 916.810; 1.468;
 916.820; 1.469;
 916.830; 1.469;
 916.840; 1.469;
 916.850; 1.471;
 916.860; 1.470;
 916.870; 1.469;
 916.880; 1.470;
 916.890; 1.470;
 916.900; 1.470;
 916.910; 1.470;
 916.920; 1.470;
 916.930; 1.470;
 916.940; 1.468;
 916.950; 1.470;
 916.960; 1.468;
 916.970; 1.471;
 916.980; 1.469;
 916.990; 1.468;
 917.000; 1.469;
 917.010; 1.469;
 917.020; 1.466;
 917.030; 1.469;
 917.040; 1.471;
 917.050; 1.471;
 917.060; 1.469;
 917.070; 1.469;
 917.080; 1.470;
 917.090; 1.470;
 917.100; 1.468;
 917.110; 1.470;
 917.120; 1.469;
 917.130; 1.470;
 917.140; 1.468;
 917.150; 1.469;
 917.160; 1.468;
 917.170; 1.469;
 917.180; 1.468;
 917.190; 1.469;
 917.200; 1.469;
 917.210; 1.469;
 917.220; 1.469;
 917.230; 1.469;
 917.240; 1.468;
 917.250; 1.469;
 917.260; 1.468;
 917.270; 1.469;
 917.280; 1.469;
 917.290; 1.470;
 917.300; 1.470;
 917.310; 1.469;
 917.320; 1.468;
 917.330; 1.469;
 917.340; 1.468;
 917.350; 1.468;
 917.360; 1.469;
 917.370; 1.471;
 917.380; 1.469;
 917.390; 1.471;
 917.400; 1.470;
 917.410; 1.471;
 917.420; 1.470;
 917.430; 1.469;
 917.440; 1.468;
 917.450; 1.469;
 917.460; 1.470;
 917.470; 1.470;
 917.480; 1.470;
 917.490; 1.471;
 917.500; 1.469;
 917.510; 1.469;
 917.520; 1.469;
 917.530; 1.471;
 917.540; 1.470;
 917.550; 1.470;
 917.560; 1.470;
 917.570; 1.471;
 917.580; 1.470;
 917.590; 1.470;
 917.600; 1.470;
 917.610; 1.468;
 917.620; 1.468;
 917.630; 1.470;
 917.640; 1.469;
 917.650; 1.470;
 917.660; 1.469;
 917.670; 1.470;
 917.680; 1.470;
 917.690; 1.470;
 917.700; 1.468;
 917.710; 1.468;
 917.720; 1.468;
 917.730; 1.469;
 917.740; 1.470;
 917.750; 1.470;
 917.760; 1.468;
 917.770; 1.469;
 917.780; 1.470;
 917.790; 1.469;
 917.800; 1.469;
 917.810; 1.469;
 917.820; 1.468;
 917.830; 1.469;
 917.840; 1.469;
 917.850; 1.469;
 917.860; 1.471;
 917.870; 1.471;
 917.880; 1.471;
 917.890; 1.470;
 917.900; 1.469;
 917.910; 1.470;
 917.920; 1.468;
 917.930; 1.469;
 917.940; 1.469;
 917.950; 1.470;
 917.960; 1.471;
 917.970; 1.471;
 917.980; 1.468;
 917.990; 1.470;
 918.000; 1.470;
 918.010; 1.469;
 918.020; 1.468;
 918.030; 1.470;
 918.040; 1.469;
 918.050; 1.470;
 918.060; 1.470;
 918.070; 1.471;
 918.080; 1.470;
 918.090; 1.469;
 918.100; 1.469;
 918.110; 1.470;
 918.120; 1.469;
 918.130; 1.470;
 918.140; 1.468;
 918.150; 1.470;
 918.160; 1.470;
 918.170; 1.470;
 918.180; 1.469;
 918.190; 1.470;
 918.200; 1.470;
 918.210; 1.469;
 918.220; 1.469;
 918.230; 1.470;
 918.240; 1.470;
 918.250; 1.472;
 918.260; 1.468;
 918.270; 1.469;
 918.280; 1.469;
 918.290; 1.471;
 918.300; 1.470;
 918.310; 1.469;
 918.320; 1.470;
 918.330; 1.470;
 918.340; 1.469;
 918.350; 1.469;
 918.360; 1.470;
 918.370; 1.471;
 918.380; 1.470;
 918.390; 1.469;
 918.400; 1.469;
 918.410; 1.469;
 918.420; 1.469;
 918.430; 1.470;
 918.440; 1.471;
 918.450; 1.470;
 918.460; 1.468;
 918.470; 1.471;
 918.480; 1.469;
 918.490; 1.470;
 918.500; 1.470;
 918.510; 1.471;
 918.520; 1.469;
 918.530; 1.470;
 918.540; 1.469;
 918.550; 1.471;
 918.560; 1.470;
 918.570; 1.470;
 918.580; 1.469;
 918.590; 1.470;
 918.600; 1.468;
 918.610; 1.470;
 918.620; 1.470;
 918.630; 1.471;
 918.640; 1.474;
 918.650; 1.471;
 918.660; 1.471;
 918.670; 1.469;
 918.680; 1.471;
 918.690; 1.472;
 918.700; 1.470;
 918.710; 1.471;
 918.720; 1.469;
 918.730; 1.470;
 918.740; 1.470;
 918.750; 1.470;
 918.760; 1.470;
 918.770; 1.470;
 918.780; 1.469;
 918.790; 1.470;
 918.800; 1.471;
 918.810; 1.471;
 918.820; 1.470;
 918.830; 1.470;
 918.840; 1.471;
 918.850; 1.471;
 918.860; 1.470;
 918.870; 1.471;
 918.880; 1.469;
 918.890; 1.471;
 918.900; 1.470;
 918.910; 1.470;
 918.920; 1.471;
 918.930; 1.469;
 918.940; 1.471;
 918.950; 1.470;
 918.960; 1.468;
 918.970; 1.471;
 918.980; 1.471;
 918.990; 1.471;
 919.000; 1.470;
 919.010; 1.472;
 919.020; 1.471;
 919.030; 1.472;
 919.040; 1.469;
 919.050; 1.471;
 919.060; 1.471;
 919.070; 1.470;
 919.080; 1.469;
 919.090; 1.471;
 919.100; 1.470;
 919.110; 1.471;
 919.120; 1.471;
 919.130; 1.471;
 919.140; 1.469;
 919.150; 1.470;
 919.160; 1.471;
 919.170; 1.471;
 919.180; 1.471;
 919.190; 1.471;
 919.200; 1.470;
 919.210; 1.471;
 919.220; 1.470;
 919.230; 1.470;
 919.240; 1.470;
 919.250; 1.471;
 919.260; 1.471;
 919.270; 1.471;
 919.280; 1.471;
 919.290; 1.471;
 919.300; 1.469;
 919.310; 1.471;
 919.320; 1.471;
 919.330; 1.471;
 919.340; 1.470;
 919.350; 1.470;
 919.360; 1.471;
 919.370; 1.471;
 919.380; 1.470;
 919.390; 1.470;
 919.400; 1.470;
 919.410; 1.474;
 919.420; 1.471;
 919.430; 1.471;
 919.440; 1.469;
 919.450; 1.470;
 919.460; 1.469;
 919.470; 1.469;
 919.480; 1.471;
 919.490; 1.471;
 919.500; 1.470;
 919.510; 1.470;
 919.520; 1.470;
 919.530; 1.471;
 919.540; 1.471;
 919.550; 1.471;
 919.560; 1.470;
 919.570; 1.470;
 919.580; 1.471;
 919.590; 1.471;
 919.600; 1.470;
 919.610; 1.471;
 919.620; 1.470;
 919.630; 1.472;
 919.640; 1.470;
 919.650; 1.470;
 919.660; 1.470;
 919.670; 1.469;
 919.680; 1.470;
 919.690; 1.470;
 919.700; 1.470;
 919.710; 1.470;
 919.720; 1.469;
 919.730; 1.469;
 919.740; 1.470;
 919.750; 1.470;
 919.760; 1.470;
 919.770; 1.470;
 919.780; 1.469;
 919.790; 1.470;
 919.800; 1.470;
 919.810; 1.469;
 919.820; 1.470;
 919.830; 1.471;
 919.840; 1.468;
 919.850; 1.469;
 919.860; 1.470;
 919.870; 1.471;
 919.880; 1.470;
 919.890; 1.472;
 919.900; 1.470;
 919.910; 1.472;
 919.920; 1.470;
 919.930; 1.471;
 919.940; 1.470;
 919.950; 1.469;
 919.960; 1.470;
 919.970; 1.471;
 919.980; 1.470;
 919.990; 1.472;
 920.000; 1.472;
 920.010; 1.472;
 920.020; 1.471;
 920.030; 1.471;
 920.040; 1.470;
 920.050; 1.471;
 920.060; 1.469;
 920.070; 1.470;
 920.080; 1.469;
 920.090; 1.469;
 920.100; 1.469;
 920.110; 1.471;
 920.120; 1.471;
 920.130; 1.470;
 920.140; 1.470;
 920.150; 1.471;
 920.160; 1.470;
 920.170; 1.470;
 920.180; 1.470;
 920.190; 1.471;
 920.200; 1.471;
 920.210; 1.469;
 920.220; 1.469;
 920.230; 1.469;
 920.240; 1.471;
 920.250; 1.470;
 920.260; 1.470;
 920.270; 1.470;
 920.280; 1.470;
 920.290; 1.471;
 920.300; 1.470;
 920.310; 1.470;
 920.320; 1.471;
 920.330; 1.470;
 920.340; 1.470;
 920.350; 1.471;
 920.360; 1.470;
 920.370; 1.469;
 920.380; 1.469;
 920.390; 1.469;
 920.400; 1.470;
 920.410; 1.470;
 920.420; 1.470;
 920.430; 1.470;
 920.440; 1.472;
 920.450; 1.469;
 920.460; 1.470;
 920.470; 1.470;
 920.480; 1.470;
 920.490; 1.471;
 920.500; 1.471;
 920.510; 1.471;
 920.520; 1.469;
 920.530; 1.471;
 920.540; 1.470;
 920.550; 1.470;
 920.560; 1.469;
 920.570; 1.471;
 920.580; 1.471;
 920.590; 1.471;
 920.600; 1.470;
 920.610; 1.470;
 920.620; 1.470;
 920.630; 1.470;
 920.640; 1.470;
 920.650; 1.470;
 920.660; 1.471;
 920.670; 1.470;
 920.680; 1.471;
 920.690; 1.471;
 920.700; 1.471;
 920.710; 1.472;
 920.720; 1.470;
 920.730; 1.472;
 920.740; 1.470;
 920.750; 1.470;
 920.760; 1.469;
 920.770; 1.470;
 920.780; 1.470;
 920.790; 1.470;
 920.800; 1.469;
 920.810; 1.470;
 920.820; 1.472;
 920.830; 1.470;
 920.840; 1.471;
 920.850; 1.471;
 920.860; 1.470;
 920.870; 1.470;
 920.880; 1.470;
 920.890; 1.469;
 920.900; 1.470;
 920.910; 1.470;
 920.920; 1.469;
 920.930; 1.472;
 920.940; 1.471;
 920.950; 1.471;
 920.960; 1.470;
 920.970; 1.469;
 920.980; 1.470;
 920.990; 1.472;
 921.000; 1.469;
 921.010; 1.472;
 921.020; 1.471;
 921.030; 1.469;
 921.040; 1.470;
 921.050; 1.470;
 921.060; 1.470;
 921.070; 1.470;
 921.080; 1.471;
 921.090; 1.472;
 921.100; 1.471;
 921.110; 1.471;
 921.120; 1.471;
 921.130; 1.471;
 921.140; 1.471;
 921.150; 1.471;
 921.160; 1.472;
 921.170; 1.474;
 921.180; 1.470;
 921.190; 1.471;
 921.200; 1.469;
 921.210; 1.470;
 921.220; 1.470;
 921.230; 1.472;
 921.240; 1.470;
 921.250; 1.469;
 921.260; 1.470;
 921.270; 1.470;
 921.280; 1.471;
 921.290; 1.470;
 921.300; 1.471;
 921.310; 1.470;
 921.320; 1.471;
 921.330; 1.471;
 921.340; 1.469;
 921.350; 1.471;
 921.360; 1.470;
 921.370; 1.471;
 921.380; 1.471;
 921.390; 1.471;
 921.400; 1.470;
 921.410; 1.471;
 921.420; 1.470;
 921.430; 1.471;
 921.440; 1.470;
 921.450; 1.471;
 921.460; 1.471;
 921.470; 1.472;
 921.480; 1.471;
 921.490; 1.472;
 921.500; 1.470;
 921.510; 1.470;
 921.520; 1.470;
 921.530; 1.470;
 921.540; 1.469;
 921.550; 1.470;
 921.560; 1.471;
 921.570; 1.471;
 921.580; 1.470;
 921.590; 1.471;
 921.600; 1.472;
 921.610; 1.471;
 921.620; 1.469;
 921.630; 1.470;
 921.640; 1.470;
 921.650; 1.470;
 921.660; 1.470;
 921.670; 1.470;
 921.680; 1.469;
 921.690; 1.470;
 921.700; 1.469;
 921.710; 1.471;
 921.720; 1.470;
 921.730; 1.470;
 921.740; 1.469;
 921.750; 1.471;
 921.760; 1.470;
 921.770; 1.471;
 921.780; 1.470;
 921.790; 1.471;
 921.800; 1.470;
 921.810; 1.472;
 921.820; 1.471;
 921.830; 1.471;
 921.840; 1.470;
 921.850; 1.470;
 921.860; 1.469;
 921.870; 1.470;
 921.880; 1.471;
 921.890; 1.471;
 921.900; 1.470;
 921.910; 1.471;
 921.920; 1.472;
 921.930; 1.471;
 921.940; 1.471;
 921.950; 1.472;
 921.960; 1.470;
 921.970; 1.471;
 921.980; 1.471;
 921.990; 1.471;
 922.000; 1.469;
 922.010; 1.470;
 922.020; 1.470;
 922.030; 1.472;
 922.040; 1.471;
 922.050; 1.471;
 922.060; 1.471;
 922.070; 1.470;
 922.080; 1.470;
 922.090; 1.470;
 922.100; 1.471;
 922.110; 1.471;
 922.120; 1.470;
 922.130; 1.470;
 922.140; 1.470;
 922.150; 1.471;
 922.160; 1.470;
 922.170; 1.471;
 922.180; 1.471;
 922.190; 1.472;
 922.200; 1.470;
 922.210; 1.470;
 922.220; 1.469;
 922.230; 1.471;
 922.240; 1.471;
 922.250; 1.471;
 922.260; 1.471;
 922.270; 1.472;
 922.280; 1.470;
 922.290; 1.471;
 922.300; 1.471;
 922.310; 1.472;
 922.320; 1.471;
 922.330; 1.472;
 922.340; 1.470;
 922.350; 1.471;
 922.360; 1.471;
 922.370; 1.471;
 922.380; 1.472;
 922.390; 1.471;
 922.400; 1.471;
 922.410; 1.472;
 922.420; 1.471;
 922.430; 1.471;
 922.440; 1.471;
 922.450; 1.474;
 922.460; 1.471;
 922.470; 1.471;
 922.480; 1.471;
 922.490; 1.471;
 922.500; 1.470;
 922.510; 1.470;
 922.520; 1.470;
 922.530; 1.471;
 922.540; 1.471;
 922.550; 1.470;
 922.560; 1.470;
 922.570; 1.471;
 922.580; 1.470;
 922.590; 1.470;
 922.600; 1.471;
 922.610; 1.470;
 922.620; 1.471;
 922.630; 1.472;
 922.640; 1.470;
 922.650; 1.471;
 922.660; 1.470;
 922.670; 1.470;
 922.680; 1.469;
 922.690; 1.470;
 922.700; 1.470;
 922.710; 1.471;
 922.720; 1.470;
 922.730; 1.472;
 922.740; 1.471;
 922.750; 1.470;
 922.760; 1.469;
 922.770; 1.470;
 922.780; 1.469;
 922.790; 1.470;
 922.800; 1.470;
 922.810; 1.470;
 922.820; 1.471;
 922.830; 1.470;
 922.840; 1.470;
 922.850; 1.471;
 922.860; 1.470;
 922.870; 1.471;
 922.880; 1.471;
 922.890; 1.470;
 922.900; 1.470;
 922.910; 1.472;
 922.920; 1.471;
 922.930; 1.471;
 922.940; 1.469;
 922.950; 1.470;
 922.960; 1.472;
 922.970; 1.471;
 922.980; 1.472;
 922.990; 1.471;
 923.000; 1.471;
 923.010; 1.471;
 923.020; 1.472;
 923.030; 1.472;
 923.040; 1.472;
 923.050; 1.472;
 923.060; 1.471;
 923.070; 1.471;
 923.080; 1.470;
 923.090; 1.471;
 923.100; 1.471;
 923.110; 1.472;
 923.120; 1.470;
 923.130; 1.472;
 923.140; 1.470;
 923.150; 1.472;
 923.160; 1.471;
 923.170; 1.472;
 923.180; 1.472;
 923.190; 1.472;
 923.200; 1.470;
 923.210; 1.471;
 923.220; 1.470;
 923.230; 1.472;
 923.240; 1.472;
 923.250; 1.471;
 923.260; 1.470;
 923.270; 1.470;
 923.280; 1.470;
 923.290; 1.472;
 923.300; 1.470;
 923.310; 1.471;
 923.320; 1.472;
 923.330; 1.472;
 923.340; 1.470;
 923.350; 1.472;
 923.360; 1.471;
 923.370; 1.472;
 923.380; 1.471;
 923.390; 1.472;
 923.400; 1.471;
 923.410; 1.470;
 923.420; 1.470;
 923.430; 1.471;
 923.440; 1.469;
 923.450; 1.469;
 923.460; 1.470;
 923.470; 1.471;
 923.480; 1.470;
 923.490; 1.470;
 923.500; 1.471;
 923.510; 1.470;
 923.520; 1.469;
 923.530; 1.470;
 923.540; 1.469;
 923.550; 1.472;
 923.560; 1.471;
 923.570; 1.472;
 923.580; 1.472;
 923.590; 1.474;
 923.600; 1.471;
 923.610; 1.471;
 923.620; 1.472;
 923.630; 1.472;
 923.640; 1.470;
 923.650; 1.471;
 923.660; 1.469;
 923.670; 1.471;
 923.680; 1.472;
 923.690; 1.474;
 923.700; 1.472;
 923.710; 1.472;
 923.720; 1.470;
 923.730; 1.472;
 923.740; 1.470;
 923.750; 1.471;
 923.760; 1.470;
 923.770; 1.470;
 923.780; 1.470;
 923.790; 1.470;
 923.800; 1.470;
 923.810; 1.470;
 923.820; 1.470;
 923.830; 1.472;
 923.840; 1.471;
 923.850; 1.471;
 923.860; 1.472;
 923.870; 1.474;
 923.880; 1.470;
 923.890; 1.471;
 923.900; 1.472;
 923.910; 1.472;
 923.920; 1.471;
 923.930; 1.471;
 923.940; 1.471;
 923.950; 1.472;
 923.960; 1.471;
 923.970; 1.470;
 923.980; 1.471;
 923.990; 1.470;
 924.000; 1.471;
 924.010; 1.472;
 924.020; 1.471;
 924.030; 1.471;
 924.040; 1.471;
 924.050; 1.471;
 924.060; 1.471;
 924.070; 1.471;
 924.080; 1.471;
 924.090; 1.472;
 924.100; 1.470;
 924.110; 1.471;
 924.120; 1.471;
 924.130; 1.471;
 924.140; 1.470;
 924.150; 1.471;
 924.160; 1.472;
 924.170; 1.471;
 924.180; 1.469;
 924.190; 1.469;
 924.200; 1.469;
 924.210; 1.470;
 924.220; 1.470;
 924.230; 1.472;
 924.240; 1.472;
 924.250; 1.472;
 924.260; 1.472;
 924.270; 1.474;
 924.280; 1.472;
 924.290; 1.472;
 924.300; 1.472;
 924.310; 1.471;
 924.320; 1.471;
 924.330; 1.471;
 924.340; 1.471;
 924.350; 1.470;
 924.360; 1.469;
 924.370; 1.471;
 924.380; 1.471;
 924.390; 1.471;
 924.400; 1.470;
 924.410; 1.472;
 924.420; 1.472;
 924.430; 1.472;
 924.440; 1.471;
 924.450; 1.472;
 924.460; 1.472;
 924.470; 1.471;
 924.480; 1.471;
 924.490; 1.474;
 924.500; 1.471;
 924.510; 1.472;
 924.520; 1.471;
 924.530; 1.471;
 924.540; 1.470;
 924.550; 1.472;
 924.560; 1.472;
 924.570; 1.471;
 924.580; 1.471;
 924.590; 1.471;
 924.600; 1.470;
 924.610; 1.470;
 924.620; 1.470;
 924.630; 1.472;
 924.640; 1.471;
 924.650; 1.471;
 924.660; 1.471;
 924.670; 1.471;
 924.680; 1.471;
 924.690; 1.471;
 924.700; 1.470;
 924.710; 1.471;
 924.720; 1.471;
 924.730; 1.471;
 924.740; 1.472;
 924.750; 1.472;
 924.760; 1.470;
 924.770; 1.472;
 924.780; 1.472;
 924.790; 1.470;
 924.800; 1.472;
 924.810; 1.472;
 924.820; 1.471;
 924.830; 1.472;
 924.840; 1.470;
 924.850; 1.472;
 924.860; 1.470;
 924.870; 1.470;
 924.880; 1.471;
 924.890; 1.471;
 924.900; 1.471;
 924.910; 1.471;
 924.920; 1.471;
 924.930; 1.472;
 924.940; 1.472;
 924.950; 1.471;
 924.960; 1.471;
 924.970; 1.470;
 924.980; 1.471;
 924.990; 1.471;
 925.000; 1.471;
 925.010; 1.470;
 925.020; 1.471;
 925.030; 1.472;
 925.040; 1.471;
 925.050; 1.471;
 925.060; 1.471;
 925.070; 1.472;
 925.080; 1.470;
 925.090; 1.472;
 925.100; 1.472;
 925.110; 1.474;
 925.120; 1.471;
 925.130; 1.474;
 925.140; 1.472;
 925.150; 1.471;
 925.160; 1.472;
 925.170; 1.472;
 925.180; 1.471;
 925.190; 1.471;
 925.200; 1.470;
 925.210; 1.471;
 925.220; 1.471;
 925.230; 1.470;
 925.240; 1.471;
 925.250; 1.474;
 925.260; 1.472;
 925.270; 1.474;
 925.280; 1.471;
 925.290; 1.472;
 925.300; 1.471;
 925.310; 1.472;
 925.320; 1.470;
 925.330; 1.471;
 925.340; 1.469;
 925.350; 1.472;
 925.360; 1.472;
 925.370; 1.472;
 925.380; 1.471;
 925.390; 1.472;
 925.400; 1.471;
 925.410; 1.471;
 925.420; 1.470;
 925.430; 1.471;
 925.440; 1.471;
 925.450; 1.472;
 925.460; 1.472;
 925.470; 1.471;
 925.480; 1.472;
 925.490; 1.470;
 925.500; 1.469;
 925.510; 1.471;
 925.520; 1.471;
 925.530; 1.472;
 925.540; 1.474;
 925.550; 1.471;
 925.560; 1.471;
 925.570; 1.471;
 925.580; 1.472;
 925.590; 1.472;
 925.600; 1.471;
 925.610; 1.470;
 925.620; 1.470;
 925.630; 1.471;
 925.640; 1.470;
 925.650; 1.472;
 925.660; 1.472;
 925.670; 1.472;
 925.680; 1.471;
 925.690; 1.471;
 925.700; 1.472;
 925.710; 1.471;
 925.720; 1.472;
 925.730; 1.472;
 925.740; 1.471;
 925.750; 1.472;
 925.760; 1.472;
 925.770; 1.471;
 925.780; 1.470;
 925.790; 1.470;
 925.800; 1.470;
 925.810; 1.471;
 925.820; 1.471;
 925.830; 1.472;
 925.840; 1.472;
 925.850; 1.472;
 925.860; 1.471;
 925.870; 1.471;
 925.880; 1.471;
 925.890; 1.474;
 925.900; 1.472;
 925.910; 1.471;
 925.920; 1.470;
 925.930; 1.472;
 925.940; 1.472;
 925.950; 1.474;
 925.960; 1.471;
 925.970; 1.471;
 925.980; 1.470;
 925.990; 1.471;
 926.000; 1.471;
 926.010; 1.472;
 926.020; 1.471;
 926.030; 1.472;
 926.040; 1.471;
 926.050; 1.472;
 926.060; 1.472;
 926.070; 1.472;
 926.080; 1.472;
 926.090; 1.471;
 926.100; 1.470;
 926.110; 1.471;
 926.120; 1.471;
 926.130; 1.474;
 926.140; 1.470;
 926.150; 1.471;
 926.160; 1.472;
 926.170; 1.471;
 926.180; 1.471;
 926.190; 1.472;
 926.200; 1.471;
 926.210; 1.471;
 926.220; 1.471;
 926.230; 1.472;
 926.240; 1.472;
 926.250; 1.471;
 926.260; 1.471;
 926.270; 1.472;
