Time;F;
 310.030; 4.021;
 310.040; 4.019;
 310.050; 4.022;
 310.060; 4.020;
 310.070; 4.020;
 310.080; 4.021;
 310.090; 4.018;
 310.100; 4.018;
 310.110; 4.022;
 310.120; 4.022;
 310.130; 4.018;
 310.140; 4.020;
 310.150; 4.021;
 310.160; 4.021;
 310.170; 4.021;
 310.180; 4.022;
 310.190; 4.020;
 310.200; 4.022;
 310.210; 4.022;
 310.220; 4.022;
 310.230; 4.020;
 310.240; 4.020;
 310.250; 4.020;
 310.260; 4.019;
 310.270; 4.020;
 310.280; 4.021;
 310.290; 4.022;
 310.300; 4.024;
 310.310; 4.020;
 310.320; 4.022;
 310.330; 4.021;
 310.340; 4.021;
 310.350; 4.020;
 310.360; 4.022;
 310.370; 4.022;
 310.380; 4.022;
 310.390; 4.021;
 310.400; 4.020;
 310.410; 4.020;
 310.420; 4.021;
 310.430; 4.018;
 310.440; 4.020;
 310.450; 4.019;
 310.460; 4.023;
 310.470; 4.022;
 310.480; 4.019;
 310.490; 4.022;
 310.500; 4.020;
 310.510; 4.020;
 310.520; 4.020;
 310.530; 4.020;
 310.540; 4.021;
 310.550; 4.023;
 310.560; 4.023;
 310.570; 4.024;
 310.580; 4.024;
 310.590; 4.021;
 310.600; 4.023;
 310.610; 4.019;
 310.620; 4.018;
 310.630; 4.021;
 310.640; 4.021;
 310.650; 4.022;
 310.660; 4.020;
 310.670; 4.021;
 310.680; 4.021;
 310.690; 4.021;
 310.700; 4.021;
 310.710; 4.022;
 310.720; 4.022;
 310.730; 4.026;
 310.740; 4.022;
 310.750; 4.021;
 310.760; 4.019;
 310.770; 4.021;
 310.780; 4.020;
 310.790; 4.018;
 310.800; 4.020;
 310.810; 4.021;
 310.820; 4.019;
 310.830; 4.020;
 310.840; 4.019;
 310.850; 4.023;
 310.860; 4.019;
 310.870; 4.021;
 310.880; 4.020;
 310.890; 4.021;
 310.900; 4.023;
 310.910; 4.022;
 310.920; 4.020;
 310.930; 4.022;
 310.940; 4.021;
 310.950; 4.023;
 310.960; 4.023;
 310.970; 4.024;
 310.980; 4.022;
 310.990; 4.022;
 311.000; 4.024;
 311.010; 4.022;
 311.020; 4.021;
 311.030; 4.019;
 311.040; 4.016;
 311.050; 4.021;
 311.060; 4.022;
 311.070; 4.022;
 311.080; 4.019;
 311.090; 4.022;
 311.100; 4.022;
 311.110; 4.019;
 311.120; 4.021;
 311.130; 4.022;
 311.140; 4.020;
 311.150; 4.025;
 311.160; 4.023;
 311.170; 4.027;
 311.180; 4.023;
 311.190; 4.023;
 311.200; 4.022;
 311.210; 4.023;
 311.220; 4.025;
 311.230; 4.025;
 311.240; 4.021;
 311.250; 4.024;
 311.260; 4.023;
 311.270; 4.021;
 311.280; 4.022;
 311.290; 4.020;
 311.300; 4.022;
 311.310; 4.024;
 311.320; 4.023;
 311.330; 4.021;
 311.340; 4.023;
 311.350; 4.022;
 311.360; 4.022;
 311.370; 4.023;
 311.380; 4.021;
 311.390; 4.022;
 311.400; 4.022;
 311.410; 4.025;
 311.420; 4.024;
 311.430; 4.027;
 311.440; 4.023;
 311.450; 4.020;
 311.460; 4.022;
 311.470; 4.021;
 311.480; 4.022;
 311.490; 4.023;
 311.500; 4.023;
 311.510; 4.023;
 311.520; 4.024;
 311.530; 4.025;
 311.540; 4.024;
 311.550; 4.022;
 311.560; 4.026;
 311.570; 4.024;
 311.580; 4.025;
 311.590; 4.022;
 311.600; 4.024;
 311.610; 4.023;
 311.620; 4.022;
 311.630; 4.022;
 311.640; 4.023;
 311.650; 4.025;
 311.660; 4.026;
 311.670; 4.024;
 311.680; 4.025;
 311.690; 4.025;
 311.700; 4.024;
 311.710; 4.024;
 311.720; 4.025;
 311.730; 4.022;
 311.740; 4.021;
 311.750; 4.022;
 311.760; 4.024;
 311.770; 4.025;
 311.780; 4.023;
 311.790; 4.025;
 311.800; 4.021;
 311.810; 4.023;
 311.820; 4.024;
 311.830; 4.023;
 311.840; 4.024;
 311.850; 4.022;
 311.860; 4.022;
 311.870; 4.023;
 311.880; 4.025;
 311.890; 4.025;
 311.900; 4.023;
 311.910; 4.021;
 311.920; 4.024;
 311.930; 4.024;
 311.940; 4.024;
 311.950; 4.024;
 311.960; 4.025;
 311.970; 4.023;
 311.980; 4.022;
 311.990; 4.023;
 312.000; 4.023;
 312.010; 4.024;
 312.020; 4.022;
 312.030; 4.021;
 312.040; 4.023;
 312.050; 4.023;
 312.060; 4.021;
 312.070; 4.020;
 312.080; 4.022;
 312.090; 4.020;
 312.100; 4.024;
 312.110; 4.025;
 312.120; 4.023;
 312.130; 4.025;
 312.140; 4.024;
 312.150; 4.022;
 312.160; 4.021;
 312.170; 4.024;
 312.180; 4.024;
 312.190; 4.024;
 312.200; 4.024;
 312.210; 4.023;
 312.220; 4.022;
 312.230; 4.023;
 312.240; 4.023;
 312.250; 4.022;
 312.260; 4.022;
 312.270; 4.022;
 312.280; 4.022;
 312.290; 4.023;
 312.300; 4.020;
 312.310; 4.021;
 312.320; 4.021;
 312.330; 4.024;
 312.340; 4.023;
 312.350; 4.023;
 312.360; 4.022;
 312.370; 4.020;
 312.380; 4.022;
 312.390; 4.022;
 312.400; 4.020;
 312.410; 4.022;
 312.420; 4.023;
 312.430; 4.023;
 312.440; 4.023;
 312.450; 4.024;
 312.460; 4.024;
 312.470; 4.022;
 312.480; 4.022;
 312.490; 4.024;
 312.500; 4.025;
 312.510; 4.024;
 312.520; 4.019;
 312.530; 4.022;
 312.540; 4.023;
 312.550; 4.023;
 312.560; 4.022;
 312.570; 4.025;
 312.580; 4.022;
 312.590; 4.022;
 312.600; 4.024;
 312.610; 4.022;
 312.620; 4.025;
 312.630; 4.023;
 312.640; 4.023;
 312.650; 4.023;
 312.660; 4.025;
 312.670; 4.022;
 312.680; 4.021;
 312.690; 4.022;
 312.700; 4.022;
 312.710; 4.022;
 312.720; 4.025;
 312.730; 4.023;
 312.740; 4.020;
 312.750; 4.020;
 312.760; 4.020;
 312.770; 4.022;
 312.780; 4.023;
 312.790; 4.024;
 312.800; 4.022;
 312.810; 4.023;
 312.820; 4.024;
 312.830; 4.023;
 312.840; 4.022;
 312.850; 4.024;
 312.860; 4.021;
 312.870; 4.022;
 312.880; 4.023;
 312.890; 4.025;
 312.900; 4.022;
 312.910; 4.022;
 312.920; 4.021;
 312.930; 4.021;
 312.940; 4.019;
 312.950; 4.022;
 312.960; 4.023;
 312.970; 4.024;
 312.980; 4.022;
 312.990; 4.021;
 313.000; 4.022;
 313.010; 4.018;
 313.020; 4.022;
 313.030; 4.021;
 313.040; 4.019;
 313.050; 4.023;
 313.060; 4.023;
 313.070; 4.024;
 313.080; 4.022;
 313.090; 4.022;
 313.100; 4.022;
 313.110; 4.025;
 313.120; 4.023;
 313.130; 4.024;
 313.140; 4.021;
 313.150; 4.021;
 313.160; 4.021;
 313.170; 4.022;
 313.180; 4.022;
 313.190; 4.024;
 313.200; 4.026;
 313.210; 4.022;
 313.220; 4.020;
 313.230; 4.022;
 313.240; 4.022;
 313.250; 4.025;
 313.260; 4.023;
 313.270; 4.025;
 313.280; 4.025;
 313.290; 4.025;
 313.300; 4.019;
 313.310; 4.022;
 313.320; 4.021;
 313.330; 4.020;
 313.340; 4.022;
 313.350; 4.022;
 313.360; 4.020;
 313.370; 4.020;
 313.380; 4.021;
 313.390; 4.022;
 313.400; 4.022;
 313.410; 4.023;
 313.420; 4.024;
 313.430; 4.027;
 313.440; 4.024;
 313.450; 4.022;
 313.460; 4.021;
 313.470; 4.023;
 313.480; 4.024;
 313.490; 4.025;
 313.500; 4.022;
 313.510; 4.022;
 313.520; 4.021;
 313.530; 4.024;
 313.540; 4.022;
 313.550; 4.025;
 313.560; 4.025;
 313.570; 4.023;
 313.580; 4.025;
 313.590; 4.024;
 313.600; 4.022;
 313.610; 4.022;
 313.620; 4.022;
 313.630; 4.025;
 313.640; 4.022;
 313.650; 4.024;
 313.660; 4.023;
 313.670; 4.021;
 313.680; 4.022;
 313.690; 4.024;
 313.700; 4.022;
 313.710; 4.022;
 313.720; 4.022;
 313.730; 4.025;
 313.740; 4.024;
 313.750; 4.022;
 313.760; 4.024;
 313.770; 4.023;
 313.780; 4.022;
 313.790; 4.022;
 313.800; 4.022;
 313.810; 4.024;
 313.820; 4.025;
 313.830; 4.027;
 313.840; 4.025;
 313.850; 4.022;
 313.860; 4.022;
 313.870; 4.023;
 313.880; 4.023;
 313.890; 4.020;
 313.900; 4.019;
 313.910; 4.021;
 313.920; 4.024;
 313.930; 4.020;
 313.940; 4.021;
 313.950; 4.022;
 313.960; 4.020;
 313.970; 4.022;
 313.980; 4.024;
 313.990; 4.023;
 314.000; 4.022;
 314.010; 4.021;
 314.020; 4.023;
 314.030; 4.024;
 314.040; 4.022;
 314.050; 4.020;
 314.060; 4.022;
 314.070; 4.018;
 314.080; 4.022;
 314.090; 4.024;
 314.100; 4.021;
 314.110; 4.022;
 314.120; 4.022;
 314.130; 4.023;
 314.140; 4.022;
 314.150; 4.024;
 314.160; 4.021;
 314.170; 4.022;
 314.180; 4.023;
 314.190; 4.018;
 314.200; 4.021;
 314.210; 4.019;
 314.220; 4.023;
 314.230; 4.022;
 314.240; 4.022;
 314.250; 4.023;
 314.260; 4.024;
 314.270; 4.021;
 314.280; 4.024;
 314.290; 4.026;
 314.300; 4.027;
 314.310; 4.023;
 314.320; 4.021;
 314.330; 4.023;
 314.340; 4.022;
 314.350; 4.020;
 314.360; 4.024;
 314.370; 4.022;
 314.380; 4.022;
 314.390; 4.021;
 314.400; 4.022;
 314.410; 4.025;
 314.420; 4.021;
 314.430; 4.022;
 314.440; 4.024;
 314.450; 4.023;
 314.460; 4.024;
 314.470; 4.022;
 314.480; 4.023;
 314.490; 4.023;
 314.500; 4.021;
 314.510; 4.023;
 314.520; 4.023;
 314.530; 4.022;
 314.540; 4.022;
 314.550; 4.021;
 314.560; 4.021;
 314.570; 4.024;
 314.580; 4.022;
 314.590; 4.020;
 314.600; 4.022;
 314.610; 4.022;
 314.620; 4.021;
 314.630; 4.022;
 314.640; 4.023;
 314.650; 4.021;
 314.660; 4.021;
 314.670; 4.024;
 314.680; 4.022;
 314.690; 4.021;
 314.700; 4.020;
 314.710; 4.019;
 314.720; 4.020;
 314.730; 4.022;
 314.740; 4.021;
 314.750; 4.017;
 314.760; 4.020;
 314.770; 4.023;
 314.780; 4.020;
 314.790; 4.023;
 314.800; 4.023;
 314.810; 4.022;
 314.820; 4.021;
 314.830; 4.018;
 314.840; 4.022;
 314.850; 4.022;
 314.860; 4.022;
 314.870; 4.021;
 314.880; 4.022;
 314.890; 4.022;
 314.900; 4.019;
 314.910; 4.024;
 314.920; 4.023;
 314.930; 4.021;
 314.940; 4.022;
 314.950; 4.021;
 314.960; 4.022;
 314.970; 4.020;
 314.980; 4.021;
 314.990; 4.020;
 315.000; 4.018;
 315.010; 4.021;
 315.020; 4.022;
 315.030; 4.019;
 315.040; 4.019;
 315.050; 4.021;
 315.060; 4.020;
 315.070; 4.019;
 315.080; 4.020;
 315.090; 4.023;
 315.100; 4.021;
 315.110; 4.022;
 315.120; 4.021;
 315.130; 4.022;
 315.140; 4.022;
 315.150; 4.022;
 315.160; 4.020;
 315.170; 4.020;
 315.180; 4.019;
 315.190; 4.021;
 315.200; 4.020;
 315.210; 4.021;
 315.220; 4.020;
 315.230; 4.022;
 315.240; 4.024;
 315.250; 4.020;
 315.260; 4.019;
 315.270; 4.020;
 315.280; 4.020;
 315.290; 4.022;
 315.300; 4.019;
 315.310; 4.022;
 315.320; 4.022;
 315.330; 4.021;
 315.340; 4.021;
 315.350; 4.020;
 315.360; 4.020;
 315.370; 4.022;
 315.380; 4.020;
 315.390; 4.019;
 315.400; 4.021;
 315.410; 4.022;
 315.420; 4.023;
 315.430; 4.024;
 315.440; 4.023;
 315.450; 4.021;
 315.460; 4.019;
 315.470; 4.023;
 315.480; 4.021;
 315.490; 4.024;
 315.500; 4.018;
 315.510; 4.017;
 315.520; 4.019;
 315.530; 4.017;
 315.540; 4.022;
 315.550; 4.022;
 315.560; 4.020;
 315.570; 4.021;
 315.580; 4.021;
 315.590; 4.021;
 315.600; 4.021;
 315.610; 4.019;
 315.620; 4.020;
 315.630; 4.022;
 315.640; 4.022;
 315.650; 4.022;
 315.660; 4.022;
 315.670; 4.022;
 315.680; 4.020;
 315.690; 4.022;
 315.700; 4.022;
 315.710; 4.018;
 315.720; 4.017;
 315.730; 4.024;
 315.740; 4.020;
 315.750; 4.021;
 315.760; 4.025;
 315.770; 4.022;
 315.780; 4.020;
 315.790; 4.022;
 315.800; 4.021;
 315.810; 4.021;
 315.820; 4.022;
 315.830; 4.021;
 315.840; 4.023;
 315.850; 4.024;
 315.860; 4.024;
 315.870; 4.022;
 315.880; 4.023;
 315.890; 4.023;
 315.900; 4.025;
 315.910; 4.025;
 315.920; 4.022;
 315.930; 4.020;
 315.940; 4.022;
 315.950; 4.022;
 315.960; 4.024;
 315.970; 4.023;
 315.980; 4.025;
 315.990; 4.021;
 316.000; 4.020;
 316.010; 4.022;
 316.020; 4.021;
 316.030; 4.018;
 316.040; 4.021;
 316.050; 4.024;
 316.060; 4.021;
 316.070; 4.021;
 316.080; 4.021;
 316.090; 4.021;
 316.100; 4.023;
 316.110; 4.022;
 316.120; 4.020;
 316.130; 4.020;
 316.140; 4.021;
 316.150; 4.020;
 316.160; 4.020;
 316.170; 4.019;
 316.180; 4.020;
 316.190; 4.020;
 316.200; 4.021;
 316.210; 4.021;
 316.220; 4.024;
 316.230; 4.020;
 316.240; 4.020;
 316.250; 4.021;
 316.260; 4.019;
 316.270; 4.020;
 316.280; 4.022;
 316.290; 4.022;
 316.300; 4.021;
 316.310; 4.023;
 316.320; 4.020;
 316.330; 4.022;
 316.340; 4.020;
 316.350; 4.020;
 316.360; 4.020;
 316.370; 4.020;
 316.380; 4.022;
 316.390; 4.021;
 316.400; 4.019;
 316.410; 4.020;
 316.420; 4.020;
 316.430; 4.017;
 316.440; 4.018;
 316.450; 4.019;
 316.460; 4.021;
 316.470; 4.020;
 316.480; 4.020;
 316.490; 4.020;
 316.500; 4.021;
 316.510; 4.020;
 316.520; 4.019;
 316.530; 4.021;
 316.540; 4.020;
 316.550; 4.022;
 316.560; 4.025;
 316.570; 4.024;
 316.580; 4.023;
 316.590; 4.021;
 316.600; 4.018;
 316.610; 4.020;
 316.620; 4.020;
 316.630; 4.020;
 316.640; 4.019;
 316.650; 4.021;
 316.660; 4.020;
 316.670; 4.021;
 316.680; 4.021;
 316.690; 4.020;
 316.700; 4.019;
 316.710; 4.020;
 316.720; 4.024;
 316.730; 4.020;
 316.740; 4.020;
 316.750; 4.021;
 316.760; 4.022;
 316.770; 4.021;
 316.780; 4.020;
 316.790; 4.018;
 316.800; 4.019;
 316.810; 4.022;
 316.820; 4.021;
 316.830; 4.021;
 316.840; 4.020;
 316.850; 4.021;
 316.860; 4.020;
 316.870; 4.020;
 316.880; 4.021;
 316.890; 4.019;
 316.900; 4.020;
 316.910; 4.020;
 316.920; 4.022;
 316.930; 4.021;
 316.940; 4.019;
 316.950; 4.019;
 316.960; 4.016;
 316.970; 4.018;
 316.980; 4.020;
 316.990; 4.021;
 317.000; 4.018;
 317.010; 4.020;
 317.020; 4.021;
 317.030; 4.017;
 317.040; 4.018;
 317.050; 4.017;
 317.060; 4.018;
 317.070; 4.017;
 317.080; 4.019;
 317.090; 4.018;
 317.100; 4.018;
 317.110; 4.020;
 317.120; 4.018;
 317.130; 4.020;
 317.140; 4.020;
 317.150; 4.020;
 317.160; 4.018;
 317.170; 4.019;
 317.180; 4.019;
 317.190; 4.018;
 317.200; 4.018;
 317.210; 4.020;
 317.220; 4.021;
 317.230; 4.020;
 317.240; 4.019;
 317.250; 4.019;
 317.260; 4.022;
 317.270; 4.020;
 317.280; 4.020;
 317.290; 4.017;
 317.300; 4.019;
 317.310; 4.021;
 317.320; 4.021;
 317.330; 4.021;
 317.340; 4.024;
 317.350; 4.019;
 317.360; 4.020;
 317.370; 4.022;
 317.380; 4.021;
 317.390; 4.022;
 317.400; 4.019;
 317.410; 4.020;
 317.420; 4.019;
 317.430; 4.020;
 317.440; 4.020;
 317.450; 4.021;
 317.460; 4.022;
 317.470; 4.018;
 317.480; 4.017;
 317.490; 4.021;
 317.500; 4.020;
 317.510; 4.020;
 317.520; 4.020;
 317.530; 4.019;
 317.540; 4.021;
 317.550; 4.020;
 317.560; 4.016;
 317.570; 4.023;
 317.580; 4.021;
 317.590; 4.019;
 317.600; 4.018;
 317.610; 4.017;
 317.620; 4.017;
 317.630; 4.017;
 317.640; 4.016;
 317.650; 4.019;
 317.660; 4.019;
 317.670; 4.019;
 317.680; 4.018;
 317.690; 4.020;
 317.700; 4.019;
 317.710; 4.017;
 317.720; 4.018;
 317.730; 4.020;
 317.740; 4.019;
 317.750; 4.021;
 317.760; 4.019;
 317.770; 4.018;
 317.780; 4.019;
 317.790; 4.019;
 317.800; 4.019;
 317.810; 4.019;
 317.820; 4.018;
 317.830; 4.018;
 317.840; 4.021;
 317.850; 4.018;
 317.860; 4.018;
 317.870; 4.021;
 317.880; 4.019;
 317.890; 4.022;
 317.900; 4.016;
 317.910; 4.017;
 317.920; 4.016;
 317.930; 4.020;
 317.940; 4.018;
 317.950; 4.017;
 317.960; 4.018;
 317.970; 4.018;
 317.980; 4.018;
 317.990; 4.021;
 318.000; 4.023;
 318.010; 4.019;
 318.020; 4.018;
 318.030; 4.020;
 318.040; 4.020;
 318.050; 4.019;
 318.060; 4.019;
 318.070; 4.018;
 318.080; 4.019;
 318.090; 4.018;
 318.100; 4.021;
 318.110; 4.018;
 318.120; 4.017;
 318.130; 4.020;
 318.140; 4.019;
 318.150; 4.018;
 318.160; 4.018;
 318.170; 4.019;
 318.180; 4.020;
 318.190; 4.017;
 318.200; 4.016;
 318.210; 4.019;
 318.220; 4.019;
 318.230; 4.017;
 318.240; 4.019;
 318.250; 4.017;
 318.260; 4.017;
 318.270; 4.017;
 318.280; 4.015;
 318.290; 4.021;
 318.300; 4.017;
 318.310; 4.020;
 318.320; 4.016;
 318.330; 4.018;
 318.340; 4.019;
 318.350; 4.019;
 318.360; 4.017;
 318.370; 4.019;
 318.380; 4.020;
 318.390; 4.021;
 318.400; 4.018;
 318.410; 4.018;
 318.420; 4.020;
 318.430; 4.019;
 318.440; 4.016;
 318.450; 4.018;
 318.460; 4.020;
 318.470; 4.021;
 318.480; 4.021;
 318.490; 4.018;
 318.500; 4.018;
 318.510; 4.020;
 318.520; 4.019;
 318.530; 4.019;
 318.540; 4.019;
 318.550; 4.018;
 318.560; 4.018;
 318.570; 4.018;
 318.580; 4.015;
 318.590; 4.017;
 318.600; 4.016;
 318.610; 4.018;
 318.620; 4.017;
 318.630; 4.018;
 318.640; 4.018;
 318.650; 4.018;
 318.660; 4.020;
 318.670; 4.016;
 318.680; 4.019;
 318.690; 4.022;
 318.700; 4.019;
 318.710; 4.018;
 318.720; 4.018;
 318.730; 4.020;
 318.740; 4.022;
 318.750; 4.018;
 318.760; 4.017;
 318.770; 4.020;
 318.780; 4.020;
 318.790; 4.018;
 318.800; 4.019;
 318.810; 4.020;
 318.820; 4.018;
 318.830; 4.017;
 318.840; 4.017;
 318.850; 4.017;
 318.860; 4.018;
 318.870; 4.016;
 318.880; 4.018;
 318.890; 4.019;
 318.900; 4.017;
 318.910; 4.018;
 318.920; 4.017;
 318.930; 4.020;
 318.940; 4.017;
 318.950; 4.017;
 318.960; 4.018;
 318.970; 4.016;
 318.980; 4.016;
 318.990; 4.018;
 319.000; 4.018;
 319.010; 4.016;
 319.020; 4.017;
 319.030; 4.018;
 319.040; 4.018;
 319.050; 4.018;
 319.060; 4.017;
 319.070; 4.017;
 319.080; 4.020;
 319.090; 4.018;
 319.100; 4.019;
 319.110; 4.018;
 319.120; 4.017;
 319.130; 4.020;
 319.140; 4.019;
 319.150; 4.017;
 319.160; 4.017;
 319.170; 4.018;
 319.180; 4.017;
 319.190; 4.018;
 319.200; 4.016;
 319.210; 4.017;
 319.220; 4.013;
 319.230; 4.017;
 319.240; 4.015;
 319.250; 4.018;
 319.260; 4.019;
 319.270; 4.019;
 319.280; 4.018;
 319.290; 4.016;
 319.300; 4.017;
 319.310; 4.016;
 319.320; 4.017;
 319.330; 4.017;
 319.340; 4.015;
 319.350; 4.018;
 319.360; 4.017;
 319.370; 4.017;
 319.380; 4.019;
 319.390; 4.017;
 319.400; 4.017;
 319.410; 4.018;
 319.420; 4.016;
 319.430; 4.018;
 319.440; 4.016;
 319.450; 4.016;
 319.460; 4.017;
 319.470; 4.018;
 319.480; 4.018;
 319.490; 4.017;
 319.500; 4.018;
 319.510; 4.018;
 319.520; 4.017;
 319.530; 4.018;
 319.540; 4.016;
 319.550; 4.018;
 319.560; 4.016;
 319.570; 4.019;
 319.580; 4.016;
 319.590; 4.015;
 319.600; 4.016;
 319.610; 4.014;
 319.620; 4.015;
 319.630; 4.016;
 319.640; 4.015;
 319.650; 4.018;
 319.660; 4.014;
 319.670; 4.018;
 319.680; 4.018;
 319.690; 4.018;
 319.700; 4.017;
 319.710; 4.016;
 319.720; 4.018;
 319.730; 4.016;
 319.740; 4.013;
 319.750; 4.017;
 319.760; 4.015;
 319.770; 4.018;
 319.780; 4.017;
 319.790; 4.016;
 319.800; 4.016;
 319.810; 4.016;
 319.820; 4.016;
 319.830; 4.016;
 319.840; 4.014;
 319.850; 4.015;
 319.860; 4.014;
 319.870; 4.017;
 319.880; 4.017;
 319.890; 4.018;
 319.900; 4.017;
 319.910; 4.017;
 319.920; 4.018;
 319.930; 4.017;
 319.940; 4.019;
 319.950; 4.017;
 319.960; 4.014;
 319.970; 4.014;
 319.980; 4.017;
 319.990; 4.016;
 320.000; 4.015;
 320.010; 4.019;
 320.020; 4.016;
 320.030; 4.018;
 320.040; 4.018;
 320.050; 4.015;
 320.060; 4.016;
 320.070; 4.015;
 320.080; 4.017;
 320.090; 4.016;
 320.100; 4.017;
 320.110; 4.017;
 320.120; 4.019;
 320.130; 4.017;
 320.140; 4.017;
 320.150; 4.014;
 320.160; 4.016;
 320.170; 4.018;
 320.180; 4.018;
 320.190; 4.020;
 320.200; 4.016;
 320.210; 4.014;
 320.220; 4.016;
 320.230; 4.018;
 320.240; 4.015;
 320.250; 4.015;
 320.260; 4.015;
 320.270; 4.016;
 320.280; 4.019;
 320.290; 4.018;
 320.300; 4.016;
 320.310; 4.016;
 320.320; 4.017;
 320.330; 4.017;
 320.340; 4.017;
 320.350; 4.018;
 320.360; 4.018;
 320.370; 4.018;
 320.380; 4.016;
 320.390; 4.016;
 320.400; 4.016;
 320.410; 4.015;
 320.420; 4.017;
 320.430; 4.015;
 320.440; 4.015;
 320.450; 4.015;
 320.460; 4.016;
 320.470; 4.014;
 320.480; 4.017;
 320.490; 4.018;
 320.500; 4.017;
 320.510; 4.015;
 320.520; 4.013;
 320.530; 4.015;
 320.540; 4.015;
 320.550; 4.017;
 320.560; 4.014;
 320.570; 4.015;
 320.580; 4.016;
 320.590; 4.014;
 320.600; 4.018;
 320.610; 4.017;
 320.620; 4.014;
 320.630; 4.015;
 320.640; 4.012;
 320.650; 4.017;
 320.660; 4.016;
 320.670; 4.018;
 320.680; 4.015;
 320.690; 4.016;
 320.700; 4.016;
 320.710; 4.014;
 320.720; 4.017;
 320.730; 4.017;
 320.740; 4.019;
 320.750; 4.017;
 320.760; 4.014;
 320.770; 4.015;
 320.780; 4.015;
 320.790; 4.014;
 320.800; 4.013;
 320.810; 4.016;
 320.820; 4.016;
 320.830; 4.016;
 320.840; 4.015;
 320.850; 4.015;
 320.860; 4.015;
 320.870; 4.015;
 320.880; 4.015;
 320.890; 4.012;
 320.900; 4.016;
 320.910; 4.016;
 320.920; 4.013;
 320.930; 4.013;
 320.940; 4.014;
 320.950; 4.014;
 320.960; 4.016;
 320.970; 4.017;
 320.980; 4.017;
 320.990; 4.013;
 321.000; 4.014;
 321.010; 4.014;
 321.020; 4.013;
 321.030; 4.013;
 321.040; 4.014;
 321.050; 4.016;
 321.060; 4.015;
 321.070; 4.017;
 321.080; 4.017;
 321.090; 4.017;
 321.100; 4.015;
 321.110; 4.014;
 321.120; 4.012;
 321.130; 4.014;
 321.140; 4.015;
 321.150; 4.014;
 321.160; 4.015;
 321.170; 4.016;
 321.180; 4.016;
 321.190; 4.015;
 321.200; 4.013;
 321.210; 4.015;
 321.220; 4.014;
 321.230; 4.014;
 321.240; 4.013;
 321.250; 4.012;
 321.260; 4.014;
 321.270; 4.014;
 321.280; 4.013;
 321.290; 4.015;
 321.300; 4.016;
 321.310; 4.014;
 321.320; 4.014;
 321.330; 4.013;
 321.340; 4.012;
 321.350; 4.013;
 321.360; 4.014;
 321.370; 4.014;
 321.380; 4.013;
 321.390; 4.014;
 321.400; 4.015;
 321.410; 4.014;
 321.420; 4.015;
 321.430; 4.012;
 321.440; 4.011;
 321.450; 4.014;
 321.460; 4.011;
 321.470; 4.012;
 321.480; 4.015;
 321.490; 4.015;
 321.500; 4.015;
 321.510; 4.014;
 321.520; 4.012;
 321.530; 4.012;
 321.540; 4.012;
 321.550; 4.012;
 321.560; 4.014;
 321.570; 4.015;
 321.580; 4.014;
 321.590; 4.014;
 321.600; 4.013;
 321.610; 4.014;
 321.620; 4.015;
 321.630; 4.015;
 321.640; 4.012;
 321.650; 4.014;
 321.660; 4.014;
 321.670; 4.014;
 321.680; 4.013;
 321.690; 4.013;
 321.700; 4.011;
 321.710; 4.013;
 321.720; 4.015;
 321.730; 4.014;
 321.740; 4.013;
 321.750; 4.014;
 321.760; 4.012;
 321.770; 4.016;
 321.780; 4.015;
 321.790; 4.017;
 321.800; 4.014;
 321.810; 4.013;
 321.820; 4.013;
 321.830; 4.014;
 321.840; 4.013;
 321.850; 4.014;
 321.860; 4.014;
 321.870; 4.013;
 321.880; 4.015;
 321.890; 4.012;
 321.900; 4.013;
 321.910; 4.014;
 321.920; 4.013;
 321.930; 4.016;
 321.940; 4.014;
 321.950; 4.016;
 321.960; 4.012;
 321.970; 4.012;
 321.980; 4.013;
 321.990; 4.014;
 322.000; 4.012;
 322.010; 4.012;
 322.020; 4.013;
 322.030; 4.014;
 322.040; 4.013;
 322.050; 4.013;
 322.060; 4.012;
 322.070; 4.013;
 322.080; 4.015;
 322.090; 4.014;
 322.100; 4.013;
 322.110; 4.013;
 322.120; 4.015;
 322.130; 4.014;
 322.140; 4.016;
 322.150; 4.012;
 322.160; 4.013;
 322.170; 4.014;
 322.180; 4.014;
 322.190; 4.015;
 322.200; 4.014;
 322.210; 4.013;
 322.220; 4.015;
 322.230; 4.015;
 322.240; 4.013;
 322.250; 4.012;
 322.260; 4.012;
 322.270; 4.014;
 322.280; 4.013;
 322.290; 4.015;
 322.300; 4.013;
 322.310; 4.013;
 322.320; 4.012;
 322.330; 4.015;
 322.340; 4.012;
 322.350; 4.012;
 322.360; 4.013;
 322.370; 4.014;
 322.380; 4.014;
 322.390; 4.014;
 322.400; 4.017;
 322.410; 4.013;
 322.420; 4.014;
 322.430; 4.012;
 322.440; 4.011;
 322.450; 4.011;
 322.460; 4.013;
 322.470; 4.014;
 322.480; 4.013;
 322.490; 4.013;
 322.500; 4.015;
 322.510; 4.016;
 322.520; 4.014;
 322.530; 4.014;
 322.540; 4.016;
 322.550; 4.013;
 322.560; 4.014;
 322.570; 4.014;
 322.580; 4.015;
 322.590; 4.014;
 322.600; 4.011;
 322.610; 4.014;
 322.620; 4.012;
 322.630; 4.011;
 322.640; 4.012;
 322.650; 4.012;
 322.660; 4.010;
 322.670; 4.014;
 322.680; 4.009;
 322.690; 4.010;
 322.700; 4.012;
 322.710; 4.011;
 322.720; 4.012;
 322.730; 4.014;
 322.740; 4.011;
